time;position
12.436;0.328471
12.440;0.327955
12.444;0.327439
12.448;0.326923
12.452;0.326366
12.456;0.326062
12.460;0.325505
12.464;0.325202
12.468;0.324645
12.472;0.324301
12.476;0.323997
12.480;0.323441
12.484;0.323097
12.488;0.322753
12.492;0.322368
12.496;0.322237
12.500;0.321892
12.504;0.321508
12.508;0.321336
12.512;0.321204
12.516;0.32082
12.520;0.320648
12.524;0.320476
12.528;0.320304
12.532;0.320092
12.536;0.320132
12.540;0.31992
12.544;0.31996
12.548;0.319748
12.552;0.319748
12.556;0.319748
12.560;0.319748
12.564;0.319748
12.568;0.319748
12.572;0.319708
12.576;0.31992
12.580;0.31988
12.584;0.320092
12.588;0.320052
12.592;0.320224
12.596;0.320396
12.600;0.320568
12.604;0.3207
12.608;0.321084
12.612;0.321216
12.616;0.321118
12.620;0.324322
12.624;0.321904
12.628;0.322247
12.632;0.322108
12.636;0.324999
12.640;0.325343
12.644;0.325687
12.648;0.32603
12.652;0.326374
12.656;0.326677
12.660;0.327193
12.664;0.32775
12.668;0.328094
12.672;0.328397
12.676;0.328913
12.680;0.329428
12.684;0.329986
12.688;0.330247
12.692;0.330976
12.696;0.331533
12.700;0.331836
12.704;0.33231
12.708;0.333039
12.712;0.333597
12.716;0.333857
12.720;0.334545
12.724;0.335316
12.728;0.335618
12.732;0.336092
12.736;0.336864
12.740;0.337123
12.744;0.337811
12.748;0.338541
12.752;0.339099
12.756;0.339358
12.760;0.340088
12.764;0.340562
12.768;0.341292
12.772;0.341808
12.776;0.342795
12.780;0.340438
12.784;0.343527
12.788;0.344043
12.792;0.344516
12.796;0.345247
12.800;0.346282
12.804;0.344172
12.808;0.344903
12.812;0.345418
12.816;0.345416
12.820;0.349037
12.824;0.346966
12.828;0.347482
12.832;0.347998
12.836;0.348557
12.840;0.348857
12.844;0.349373
12.848;0.349889
12.852;0.350448
12.856;0.350748
12.860;0.351264
12.864;0.351824
12.868;0.352168
12.872;0.352468
12.876;0.353028
12.880;0.353372
12.884;0.353716
12.888;0.354059
12.892;0.354403
12.896;0.354747
12.900;0.355136
12.904;0.355263
12.908;0.355607
12.912;0.355996
12.916;0.356167
12.920;0.356295
12.924;0.356683
12.928;0.356855
12.932;0.357027
12.936;0.357244
12.940;0.357199
12.944;0.357371
12.948;0.357543
12.952;0.35776
12.956;0.35776
12.960;0.357715
12.964;0.357932
12.968;0.357932
12.972;0.357932
12.976;0.357977
12.980;0.35776
12.984;0.35776
12.988;0.357805
12.992;0.357588
12.996;0.357633
13.000;0.357461
13.004;0.357289
13.008;0.357117
13.012;0.356945
13.016;0.356773
13.020;0.356601
13.024;0.356429
13.028;0.356301
13.032;0.355912
13.036;0.355785
13.040;0.355441
13.044;0.355052
13.048;0.354925
13.052;0.354581
13.056;0.354237
13.060;0.353892
13.064;0.353593
13.068;0.353032
13.072;0.352688
13.076;0.352344
13.080;0.352044
13.084;0.351528
13.088;0.350968
13.092;0.350668
13.096;0.350151
13.100;0.349635
13.104;0.349119
13.108;0.348559
13.112;0.348259
13.116;0.347786
13.120;0.347011
13.124;0.346753
13.128;0.346022
13.132;0.345506
13.136;0.344989
13.140;0.344516
13.144;0.343785
13.148;0.343269
13.152;0.342795
13.156;0.342107
13.160;0.341376
13.164;0.34086
13.168;0.340386
13.172;0.339655
13.176;0.339182
13.180;0.338493
13.184;0.33772
13.188;0.337461
13.192;0.336772
13.196;0.336042
13.200;0.335526
13.204;0.335052
13.208;0.334321
13.212;0.333805
13.216;0.333331
13.220;0.332601
13.224;0.332085
13.228;0.331568
13.232;0.331094
13.236;0.330323
13.240;0.33002
13.244;0.329504
13.248;0.328987
13.252;0.328471
13.256;0.327955
13.260;0.327439
13.264;0.326882
13.268;0.326578
13.272;0.326022
13.276;0.325718
13.280;0.325161
13.284;0.324817
13.288;0.324514
13.292;0.323957
13.296;0.323613
13.300;0.323269
13.304;0.322925
13.308;0.32254
13.312;0.322409
13.316;0.322024
13.320;0.321892
13.324;0.321508
13.328;0.321336
13.332;0.321204
13.336;0.32082
13.340;0.320648
13.344;0.320436
13.348;0.320476
13.352;0.320304
13.356;0.320092
13.360;0.320132
13.364;0.31992
13.368;0.31992
13.372;0.31992
13.376;0.31992
13.380;0.31992
13.384;0.31992
13.388;0.31988
13.392;0.320092
13.396;0.320052
13.400;0.320264
13.404;0.320224
13.408;0.320396
13.412;0.320568
13.416;0.32074
13.420;0.320912
13.424;0.321044
13.428;0.321428
13.432;0.3216
13.436;0.321732
13.440;0.322075
13.444;0.32246
13.448;0.322591
13.452;0.322935
13.456;0.323279
13.460;0.323623
13.464;0.323967
13.468;0.32427
13.472;0.324827
13.476;0.325171
13.480;0.325474
13.484;0.32603
13.488;0.326334
13.492;0.32689
13.496;0.327193
13.500;0.327709
13.504;0.328225
13.508;0.328741
13.512;0.329298
13.516;0.3296
13.520;0.330116
13.524;0.330632
13.528;0.331106
13.532;0.331836
13.536;0.332351
13.540;0.332867
13.544;0.333383
13.548;0.333899
13.552;0.334373
13.556;0.335102
13.560;0.335618
13.564;0.336134
13.568;0.33665
13.572;0.337123
13.576;0.337853
13.580;0.338369
13.584;0.338843
13.588;0.339573
13.592;0.340088
13.596;0.340604
13.600;0.341077
13.604;0.341808
13.608;0.342324
13.612;0.342839
13.616;0.343312
13.620;0.344043
13.624;0.344559
13.628;0.345075
13.632;0.34559
13.636;0.346106
13.640;0.346622
13.644;0.347138
13.648;0.347697
13.652;0.347998
13.656;0.348513
13.660;0.349029
13.664;0.349589
13.668;0.349889
13.672;0.350448
13.676;0.350748
13.680;0.351308
13.684;0.351652
13.688;0.351952
13.692;0.352512
13.696;0.352856
13.700;0.3532
13.704;0.353544
13.708;0.353888
13.712;0.354276
13.716;0.354403
13.720;0.354792
13.724;0.354919
13.728;0.355308
13.732;0.354903
13.736;0.357887
13.740;0.358059
13.744;0.358231
13.748;0.358403
13.752;0.358575
13.756;0.358747
13.760;0.358964
13.764;0.358919
13.768;0.359136
13.772;0.359091
13.776;0.359308
13.780;0.359308
13.784;0.359308
13.788;0.359308
13.792;0.359353
13.796;0.359136
13.800;0.359136
13.804;0.359181
13.808;0.358964
13.812;0.359009
13.816;0.358837
13.820;0.358665
13.824;0.358493
13.828;0.358321
13.832;0.358194
13.836;0.357805
13.840;0.357633
13.844;0.357505
13.848;0.357161
13.852;0.356773
13.856;0.356645
13.860;0.356301
13.864;0.355957
13.868;0.355657
13.872;0.355097
13.876;0.354753
13.880;0.354409
13.884;0.354109
13.888;0.353548
13.892;0.353248
13.896;0.352688
13.900;0.352388
13.904;0.351872
13.908;0.351356
13.912;0.35084
13.916;0.35028
13.920;0.350023
13.924;0.349247
13.928;0.348947
13.932;0.348474
13.936;0.347742
13.940;0.347226
13.944;0.34671
13.948;0.346194
13.952;0.345678
13.956;0.345205
13.960;0.344473
13.964;0.343957
13.968;0.343441
13.972;0.343483
13.976;0.340172
13.980;0.339655
13.984;0.339182
13.988;0.338451
13.992;0.337935
13.996;0.337419
14.000;0.336944
14.004;0.336172
14.008;0.335912
14.012;0.335182
14.016;0.334665
14.020;0.334149
14.024;0.333633
14.028;0.333117
14.032;0.332601
14.036;0.332085
14.040;0.331568
14.044;0.331011
14.048;0.330708
14.052;0.330192
14.056;0.329676
14.060;0.329118
14.064;0.328774
14.068;0.328471
14.072;0.327955
14.076;0.327398
14.080;0.327054
14.084;0.32671
14.088;0.326366
14.092;0.326022
14.096;0.325677
14.100;0.325293
14.104;0.325161
14.108;0.324817
14.112;0.324473
14.116;0.324089
14.120;0.323916
14.124;0.323744
14.128;0.323613
14.132;0.323228
14.136;0.323056
14.140;0.322884
14.144;0.322712
14.148;0.32254
14.152;0.322328
14.156;0.322368
14.160;0.322156
14.164;0.322156
14.168;0.322196
14.172;0.321944
14.176;0.322196
14.180;0.321944
14.184;0.322156
14.188;0.322156
14.192;0.322156
14.196;0.322116
14.200;0.322328
14.204;0.322328
14.208;0.322288
14.212;0.32246
14.216;0.322632
14.220;0.322804
14.224;0.322976
14.228;0.323107
14.232;0.323492
14.236;0.323623
14.240;0.324007
14.244;0.324179
14.248;0.324351
14.252;0.324442
14.256;0.324999
14.260;0.325343
14.264;0.325727
14.268;0.325899
14.272;0.32603
14.276;0.326334
14.280;0.326849
14.284;0.327447
14.288;0.327578
14.292;0.327881
14.296;0.328397
14.300;0.328954
14.304;0.329298
14.308;0.3296
14.312;0.330116
14.316;0.330673
14.320;0.331017
14.324;0.331278
14.328;0.332007
14.332;0.332565
14.336;0.332867
14.340;0.333383
14.344;0.333899
14.348;0.334456
14.352;0.334717
14.356;0.335446
14.360;0.336004
14.364;0.336306
14.368;0.33678
14.372;0.337552
14.376;0.337853
14.380;0.338369
14.384;0.338885
14.388;0.339401
14.392;0.339917
14.396;0.340432
14.400;0.340948
14.404;0.341464
14.408;0.34198
14.412;0.342496
14.416;0.343054
14.420;0.343355
14.424;0.343871
14.428;0.34443
14.432;0.344731
14.436;0.345247
14.440;0.345762
14.444;0.346321
14.448;0.346622
14.452;0.347181
14.456;0.347482
14.460;0.348041
14.464;0.348385
14.468;0.348685
14.472;0.349245
14.476;0.349589
14.480;0.349933
14.484;0.350276
14.488;0.35062
14.492;0.350964
14.496;0.351308
14.500;0.351696
14.504;0.351824
14.508;0.352168
14.512;0.352556
14.516;0.352684
14.520;0.353072
14.524;0.353244
14.528;0.353372
14.532;0.35376
14.536;0.353932
14.540;0.354104
14.544;0.354276
14.548;0.354492
14.552;0.354448
14.556;0.35462
14.560;0.354836
14.564;0.354792
14.568;0.355008
14.572;0.355008
14.576;0.354964
14.580;0.35518
14.584;0.35518
14.588;0.355224
14.592;0.355008
14.596;0.355008
14.600;0.355008
14.604;0.355052
14.608;0.35488
14.612;0.354664
14.616;0.354708
14.620;0.354536
14.624;0.354364
14.628;0.354192
14.632;0.35402
14.636;0.353848
14.640;0.35372
14.644;0.353332
14.648;0.353204
14.652;0.352816
14.656;0.352688
14.660;0.352344
14.664;0.352
14.668;0.351612
14.672;0.351484
14.676;0.351184
14.680;0.350624
14.684;0.35028
14.688;0.349935
14.692;0.349591
14.696;0.349291
14.700;0.348775
14.704;0.348215
14.708;0.347914
14.712;0.347355
14.716;0.347054
14.720;0.346538
14.724;0.345978
14.728;0.345678
14.732;0.345161
14.736;0.344645
14.740;0.344129
14.744;0.343613
14.748;0.343054
14.752;0.342753
14.756;0.342279
14.760;0.341505
14.764;0.341247
14.768;0.340473
14.772;0.340172
14.776;0.339655
14.780;0.339139
14.784;0.338623
14.788;0.338107
14.792;0.337591
14.796;0.337074
14.800;0.336558
14.804;0.336042
14.808;0.335526
14.812;0.33501
14.816;0.334493
14.820;0.333977
14.824;0.333419
14.828;0.333117
14.832;0.332601
14.836;0.332043
14.840;0.33174
14.844;0.331183
14.848;0.33088
14.852;0.330323
14.856;0.33002
14.860;0.329462
14.864;0.329118
14.868;0.328774
14.872;0.328471
14.876;0.327914
14.880;0.32757
14.884;0.327226
14.888;0.326841
14.892;0.32671
14.896;0.326366
14.900;0.325981
14.904;0.325849
14.908;0.325505
14.912;0.325121
14.916;0.324949
14.920;0.324777
14.924;0.324645
14.928;0.324261
14.932;0.324089
14.936;0.323916
14.940;0.323744
14.944;0.323532
14.948;0.323572
14.952;0.3234
14.956;0.323188
14.960;0.323188
14.964;0.322704
14.968;0.325293
14.972;0.32508
14.976;0.32508
14.980;0.32508
14.984;0.32508
14.988;0.325039
14.992;0.325252
14.996;0.325252
15.000;0.325211
15.004;0.325424
15.008;0.325383
15.012;0.325555
15.016;0.325768
15.020;0.325727
15.024;0.325899
15.028;0.326071
15.032;0.326243
15.036;0.326415
15.040;0.326546
15.044;0.326931
15.048;0.327062
15.052;0.327406
15.056;0.327791
15.060;0.327963
15.064;0.328094
15.068;0.328438
15.072;0.328782
15.076;0.329126
15.080;0.32947
15.084;0.329855
15.088;0.329986
15.092;0.330288
15.096;0.330804
15.100;0.331361
15.104;0.331747
15.108;0.331836
15.112;0.332351
15.116;0.332909
15.120;0.333253
15.124;0.334056
15.128;0.33151
15.132;0.334628
15.136;0.335475
15.140;0.333211
15.144;0.333727
15.148;0.334243
15.152;0.3348
15.156;0.335102
15.160;0.335618
15.164;0.336134
15.168;0.336692
15.172;0.336994
15.176;0.337509
15.180;0.338025
15.184;0.338541
15.188;0.339057
15.192;0.339573
15.196;0.340131
15.200;0.340432
15.204;0.340948
15.208;0.341464
15.212;0.34198
15.216;0.342496
15.220;0.343054
15.224;0.343355
15.228;0.343871
15.232;0.344387
15.236;0.344946
15.240;0.345247
15.244;0.345762
15.248;0.346321
15.252;0.346622
15.256;0.347181
15.260;0.347482
15.264;0.348041
15.268;0.348385
15.272;0.348685
15.276;0.349245
15.280;0.349589
15.284;0.349933
15.288;0.350276
15.292;0.35062
15.296;0.350964
15.300;0.351308
15.304;0.351652
15.308;0.35204
15.312;0.352168
15.316;0.352512
15.320;0.3529
15.324;0.353028
15.328;0.353416
15.332;0.353588
15.336;0.35376
15.340;0.353932
15.344;0.354104
15.348;0.354276
15.352;0.354448
15.356;0.35462
15.360;0.354792
15.364;0.355008
15.368;0.354964
15.372;0.35518
15.376;0.35518
15.380;0.355136
15.384;0.355352
15.388;0.355352
15.392;0.355352
15.396;0.355352
15.400;0.355352
15.404;0.355396
15.408;0.35518
15.412;0.355224
15.416;0.355008
15.420;0.355052
15.424;0.35488
15.428;0.354708
15.432;0.354536
15.436;0.354364
15.440;0.354192
15.444;0.35402
15.448;0.353848
15.452;0.35372
15.456;0.353332
15.460;0.353204
15.464;0.35286
15.468;0.352472
15.472;0.352344
15.476;0.352
15.480;0.351656
15.484;0.351312
15.488;0.350968
15.492;0.350624
15.496;0.35028
15.500;0.349935
15.504;0.349635
15.508;0.349119
15.512;0.348559
15.516;0.348215
15.520;0.347914
15.524;0.347398
15.528;0.346839
15.532;0.346538
15.536;0.346022
15.540;0.345506
15.544;0.344946
15.548;0.344645
15.552;0.344129
15.556;0.343613
15.560;0.343097
15.564;0.34258
15.568;0.342064
15.572;0.341548
15.576;0.341032
15.580;0.340516
15.584;0.339999
15.588;0.339483
15.592;0.338967
15.596;0.338451
15.600;0.337935
15.604;0.337419
15.608;0.336902
15.612;0.336386
15.616;0.33587
15.620;0.335354
15.624;0.334838
15.628;0.334321
15.632;0.333805
15.636;0.333247
15.640;0.332945
15.644;0.332429
15.648;0.331912
15.652;0.331355
15.656;0.331052
15.660;0.330536
15.664;0.329978
15.668;0.329676
15.672;0.329118
15.676;0.328774
15.680;0.328471
15.684;0.327914
15.688;0.32757
15.692;0.327226
15.696;0.326882
15.700;0.326538
15.704;0.326194
15.708;0.325849
15.712;0.325465
15.716;0.325333
15.720;0.324989
15.724;0.324605
15.728;0.324433
15.732;0.324301
15.736;0.323916
15.740;0.323744
15.744;0.323572
15.748;0.3234
15.752;0.323228
15.756;0.323056
15.760;0.322884
15.764;0.322672
15.768;0.322712
15.772;0.3225
15.776;0.32254
15.780;0.322328
15.784;0.322328
15.788;0.322328
15.792;0.322328
15.796;0.322328
15.800;0.322328
15.804;0.322328
15.808;0.322288
15.812;0.3225
15.816;0.32246
15.820;0.322672
15.824;0.322632
15.828;0.322804
15.832;0.322976
15.836;0.323148
15.840;0.32332
15.844;0.323492
15.848;0.323664
15.852;0.323836
15.856;0.323967
15.860;0.324351
15.864;0.324483
15.868;0.324867
15.872;0.324999
15.876;0.325343
15.880;0.325687
15.884;0.326071
15.888;0.326202
15.892;0.326546
15.896;0.32689
15.900;0.327234
15.904;0.327537
15.908;0.328094
15.912;0.328438
15.916;0.328741
15.920;0.329298
15.924;0.3296
15.928;0.330157
15.932;0.330501
15.936;0.330804
15.940;0.33132
15.944;0.331877
15.948;0.332179
15.952;0.332695
15.956;0.333211
15.960;0.333769
15.964;0.334071
15.968;0.334587
15.972;0.335102
15.976;0.335618
15.980;0.336134
15.984;0.33665
15.988;0.337166
15.992;0.337681
15.996;0.338197
16.000;0.338713
16.004;0.339229
16.008;0.339787
16.012;0.340088
16.016;0.340604
16.020;0.34112
16.024;0.341636
16.028;0.342152
16.032;0.342667
16.036;0.343183
16.040;0.343699
16.044;0.344215
16.048;0.344731
16.052;0.34529
16.056;0.34559
16.060;0.346106
16.064;0.346103
16.068;0.349245
16.072;0.349545
16.076;0.350104
16.080;0.350405
16.084;0.350964
16.088;0.351264
16.092;0.351824
16.096;0.352168
16.100;0.352512
16.104;0.352856
16.108;0.353156
16.112;0.35376
16.116;0.353888
16.120;0.354231
16.124;0.354575
16.128;0.354964
16.132;0.355091
16.136;0.355435
16.140;0.355824
16.144;0.355996
16.148;0.356167
16.152;0.356339
16.156;0.356511
16.160;0.356683
16.164;0.356855
16.168;0.357072
16.172;0.357027
16.176;0.357244
16.180;0.357199
16.184;0.357416
16.188;0.357416
16.192;0.357416
16.196;0.357416
16.200;0.357416
16.204;0.357416
16.208;0.357461
16.212;0.357244
16.216;0.357244
16.220;0.357289
16.224;0.357117
16.228;0.3569
16.232;0.356945
16.236;0.356773
16.240;0.356601
16.244;0.356429
16.248;0.356301
16.252;0.355912
16.256;0.35574
16.260;0.355613
16.264;0.355269
16.268;0.35488
16.272;0.354753
16.276;0.354364
16.280;0.354237
16.284;0.353892
16.288;0.353548
16.292;0.353204
16.296;0.35286
16.300;0.352516
16.304;0.352216
16.308;0.351656
16.312;0.351356
16.316;0.350796
16.320;0.350452
16.324;0.350678
16.328;0.347527
16.332;0.347226
16.336;0.346667
16.340;0.346366
16.344;0.34585
16.348;0.34529
16.352;0.344989
16.356;0.34443
16.360;0.344129
16.364;0.343613
16.368;0.343097
16.372;0.34258
16.376;0.342022
16.380;0.34172
16.384;0.341204
16.388;0.340688
16.392;0.340129
16.396;0.339827
16.400;0.339311
16.404;0.338795
16.408;0.338279
16.412;0.33772
16.416;0.337419
16.420;0.336902
16.424;0.336344
16.428;0.336042
16.432;0.335526
16.436;0.33501
16.440;0.334452
16.444;0.334108
16.448;0.333805
16.452;0.333289
16.456;0.332731
16.460;0.332387
16.464;0.332085
16.468;0.331527
16.472;0.331183
16.476;0.330839
16.480;0.330495
16.484;0.330192
16.488;0.329634
16.492;0.329249
16.496;0.329118
16.500;0.328774
16.504;0.328471
16.508;0.327914
16.512;0.327529
16.516;0.327357
16.520;0.327185
16.524;0.327054
16.528;0.32671
16.532;0.326325
16.536;0.326194
16.540;0.325809
16.544;0.325596
16.548;0.325637
16.552;0.325424
16.556;0.325465
16.560;0.325333
16.564;0.324908
16.568;0.324949
16.572;0.324777
16.576;0.324605
16.580;0.324392
16.584;0.324392
16.588;0.324433
16.592;0.32422
16.596;0.32422
16.600;0.32422
16.604;0.32422
16.608;0.324179
16.612;0.324392
16.616;0.324392
16.620;0.324351
16.624;0.324523
16.628;0.324736
16.632;0.324695
16.636;0.324867
16.640;0.325039
16.644;0.325211
16.648;0.325383
16.652;0.325596
16.656;0.325555
16.660;0.325727
16.664;0.325859
16.668;0.326243
16.672;0.326374
16.676;0.326718
16.680;0.327103
16.684;0.327275
16.688;0.327406
16.692;0.32775
16.696;0.328094
16.700;0.328438
16.704;0.328823
16.708;0.328954
16.712;0.329298
16.716;0.329642
16.720;0.329986
16.724;0.330329
16.728;0.330673
16.732;0.330976
16.736;0.331533
16.740;0.331877
16.744;0.332221
16.748;0.332523
16.752;0.333081
16.756;0.333383
16.760;0.333941
16.764;0.334243
16.768;0.3348
16.772;0.335102
16.776;0.33566
16.780;0.335962
16.784;0.33652
16.788;0.336822
16.792;0.33738
16.796;0.337681
16.800;0.338239
16.804;0.338541
16.808;0.339099
16.812;0.339401
16.816;0.339917
16.820;0.340475
16.824;0.340776
16.828;0.341335
16.832;0.341636
16.836;0.342194
16.840;0.342496
16.844;0.343054
16.848;0.343398
16.852;0.343699
16.856;0.344258
16.860;0.344559
16.864;0.345118
16.868;0.345462
16.872;0.345806
16.876;0.346149
16.880;0.34645
16.884;0.347009
16.888;0.347353
16.892;0.347697
16.896;0.348041
16.900;0.348428
16.904;0.348557
16.908;0.348901
16.912;0.349245
16.916;0.349632
16.920;0.349761
16.924;0.350148
16.928;0.350276
16.932;0.350664
16.936;0.350792
16.940;0.35118
16.944;0.351352
16.948;0.351524
16.952;0.351696
16.956;0.351868
16.960;0.35204
16.964;0.352256
16.968;0.352212
16.972;0.352384
16.976;0.3526
16.980;0.352556
16.984;0.352772
16.988;0.352772
16.992;0.352772
16.996;0.352772
17.000;0.352772
17.004;0.352772
17.008;0.352772
17.012;0.352772
17.016;0.352772
17.020;0.352816
17.024;0.3526
17.028;0.352644
17.032;0.352472
17.036;0.352256
17.040;0.3523
17.044;0.352128
17.048;0.351956
17.052;0.351784
17.056;0.351612
17.060;0.351484
17.064;0.351096
17.068;0.350924
17.072;0.350796
17.076;0.350408
17.080;0.35028
17.084;0.349892
17.088;0.349763
17.092;0.349419
17.096;0.349075
17.100;0.348688
17.104;0.348559
17.108;0.348215
17.112;0.347871
17.116;0.347527
17.120;0.347183
17.124;0.346882
17.128;0.346323
17.132;0.345978
17.136;0.345634
17.140;0.345334
17.144;0.344774
17.148;0.34443
17.152;0.344129
17.156;0.34357
17.160;0.343226
17.164;0.342925
17.168;0.342366
17.172;0.342064
17.176;0.341505
17.180;0.341161
17.184;0.34086
17.188;0.340301
17.192;0.339999
17.196;0.339441
17.200;0.339139
17.204;0.338581
17.208;0.338237
17.212;0.337935
17.216;0.337376
17.220;0.337074
17.224;0.336516
17.228;0.336172
17.232;0.33587
17.236;0.335312
17.240;0.334968
17.244;0.334665
17.248;0.334108
17.252;0.333763
17.256;0.333419
17.260;0.333075
17.264;0.332731
17.268;0.332387
17.272;0.331546
17.276;0.333763
17.280;0.333419
17.284;0.333075
17.288;0.332731
17.292;0.332346
17.296;0.332215
17.300;0.331871
17.304;0.331527
17.308;0.331141
17.312;0.331011
17.316;0.330625
17.320;0.330453
17.324;0.330323
17.328;0.329978
17.332;0.329593
17.336;0.329421
17.340;0.329249
17.344;0.329077
17.348;0.328905
17.352;0.328733
17.356;0.328561
17.360;0.328389
17.364;0.328217
17.368;0.328004
17.372;0.328045
17.376;0.327832
17.380;0.327873
17.384;0.32766
17.388;0.32766
17.392;0.32766
17.396;0.32766
17.400;0.32766
17.404;0.32766
17.408;0.32766
17.412;0.32766
17.416;0.32766
17.420;0.327619
17.424;0.327832
17.428;0.327832
17.432;0.327791
17.436;0.328004
17.440;0.327963
17.444;0.328176
17.448;0.328135
17.452;0.328841
17.456;0.326202
17.460;0.326587
17.464;0.32627
17.468;0.328995
17.472;0.329126
17.476;0.330006
17.480;0.327619
17.484;0.327791
17.488;0.327963
17.492;0.328094
17.496;0.328438
17.500;0.328782
17.504;0.329126
17.508;0.329511
17.512;0.329642
17.516;0.329986
17.520;0.330329
17.524;0.330673
17.528;0.331017
17.532;0.331361
17.536;0.331705
17.540;0.332049
17.544;0.332351
17.548;0.33295
17.552;0.333081
17.556;0.333383
17.560;0.333899
17.564;0.334456
17.568;0.3348
17.572;0.335102
17.576;0.335618
17.580;0.336176
17.584;0.33652
17.588;0.336864
17.592;0.337123
17.596;0.337896
17.600;0.338239
17.604;0.338541
17.608;0.339057
17.612;0.339615
17.616;0.339959
17.620;0.34026
17.624;0.340776
17.628;0.341335
17.632;0.341679
17.636;0.34198
17.640;0.342496
17.644;0.343011
17.648;0.34357
17.652;0.343914
17.656;0.344258
17.660;0.344559
17.664;0.345118
17.668;0.345462
17.672;0.345806
17.676;0.346106
17.680;0.346665
17.684;0.347009
17.688;0.347353
17.692;0.347697
17.696;0.348041
17.700;0.348385
17.704;0.348729
17.708;0.349116
17.712;0.349245
17.716;0.349589
17.720;0.349933
17.724;0.350276
17.728;0.350664
17.732;0.350836
17.736;0.351008
17.740;0.351136
17.744;0.351524
17.748;0.351652
17.752;0.35204
17.756;0.352212
17.760;0.352428
17.764;0.352384
17.768;0.352556
17.772;0.352772
17.776;0.352728
17.780;0.3529
17.784;0.353116
17.788;0.353072
17.792;0.353288
17.796;0.353288
17.800;0.353288
17.804;0.353288
17.808;0.353288
17.812;0.353288
17.816;0.353288
17.820;0.353332
17.824;0.353116
17.828;0.353116
17.832;0.35316
17.836;0.352988
17.840;0.352772
17.844;0.352816
17.848;0.352644
17.852;0.352472
17.856;0.3523
17.860;0.352128
17.864;0.351956
17.868;0.351784
17.872;0.351656
17.876;0.351268
17.880;0.35114
17.884;0.350752
17.888;0.350624
17.892;0.35028
17.896;0.349935
17.900;0.349548
17.904;0.349419
17.908;0.349075
17.912;0.348731
17.916;0.348387
17.920;0.348043
17.924;0.347699
17.928;0.347355
17.932;0.347054
17.936;0.346495
17.940;0.346151
17.944;0.34585
17.948;0.34529
17.952;0.344989
17.956;0.34443
17.960;0.344086
17.964;0.343785
17.968;0.343269
17.972;0.34271
17.976;0.342408
17.980;0.341849
17.984;0.341548
17.988;0.341032
17.992;0.340473
17.996;0.340172
18.000;0.339613
18.004;0.339311
18.008;0.338795
18.012;0.338237
18.016;0.337935
18.020;0.337419
18.024;0.33686
18.028;0.336558
18.032;0.336
18.036;0.335698
18.040;0.33514
18.044;0.334838
18.048;0.33428
18.052;0.333977
18.056;0.333419
18.060;0.333075
18.064;0.332773
18.068;0.332215
18.072;0.331871
18.076;0.331568
18.080;0.331011
18.084;0.330667
18.088;0.330323
18.092;0.329978
18.096;0.329634
18.100;0.32929
18.104;0.328946
18.108;0.328602
18.112;0.328217
18.116;0.328086
18.120;0.327742
18.124;0.327357
18.128;0.327226
18.132;0.326841
18.136;0.32671
18.140;0.326325
18.144;0.326153
18.148;0.325981
18.152;0.325809
18.156;0.325677
18.160;0.325293
18.164;0.32508
18.168;0.325121
18.172;0.324949
18.176;0.324736
18.180;0.324777
18.184;0.324605
18.188;0.324392
18.192;0.324392
18.196;0.324433
18.200;0.32422
18.204;0.32422
18.208;0.32422
18.212;0.32422
18.216;0.32422
18.220;0.32422
18.224;0.324179
18.228;0.324392
18.232;0.324392
18.236;0.324351
18.240;0.324523
18.244;0.324736
18.248;0.324695
18.252;0.324867
18.256;0.325039
18.260;0.325211
18.264;0.325383
18.268;0.325555
18.272;0.325727
18.276;0.325899
18.280;0.32603
18.284;0.326415
18.288;0.326587
18.292;0.326718
18.296;0.327062
18.300;0.327447
18.304;0.327578
18.308;0.327922
18.312;0.328266
18.316;0.32861
18.320;0.328954
18.324;0.329298
18.328;0.329642
18.332;0.329986
18.336;0.330329
18.340;0.330673
18.344;0.330976
18.348;0.331533
18.352;0.331836
18.356;0.332393
18.360;0.332695
18.364;0.333253
18.368;0.333555
18.372;0.334112
18.376;0.334415
18.380;0.33493
18.384;0.335488
18.388;0.33579
18.392;0.336306
18.396;0.336864
18.400;0.337166
18.404;0.337681
18.408;0.337691
18.412;0.340776
18.416;0.341335
18.420;0.341636
18.424;0.342152
18.428;0.342667
18.432;0.343226
18.436;0.343527
18.440;0.344043
18.444;0.344559
18.448;0.345118
18.452;0.345418
18.456;0.345978
18.460;0.346278
18.464;0.346794
18.468;0.347353
18.472;0.347697
18.476;0.347998
18.480;0.348557
18.484;0.348901
18.488;0.349245
18.492;0.349589
18.496;0.349889
18.500;0.350448
18.504;0.350792
18.508;0.35118
18.512;0.351308
18.516;0.351652
18.520;0.351996
18.524;0.35234
18.528;0.352728
18.532;0.352856
18.536;0.353244
18.540;0.353416
18.544;0.353588
18.548;0.353716
18.552;0.354104
18.556;0.354276
18.560;0.354448
18.564;0.354664
18.568;0.35462
18.572;0.354792
18.576;0.355008
18.580;0.354964
18.584;0.35518
18.588;0.35518
18.592;0.355136
18.596;0.355352
18.600;0.355352
18.604;0.355352
18.608;0.355352
18.612;0.355352
18.616;0.355396
18.620;0.35518
18.624;0.35518
18.628;0.355224
18.632;0.355008
18.636;0.355052
18.640;0.35488
18.644;0.354708
18.648;0.354492
18.652;0.355069
