time;position
6.236;0.338152
6.240;0.338152
6.244;0.338152
6.248;0.338152
6.252;0.338152
6.256;0.338152
6.260;0.338152
6.264;0.338152
6.268;0.338152
6.272;0.338152
6.276;0.338152
6.280;0.338152
6.284;0.338152
6.288;0.338152
6.292;0.338152
6.296;0.338152
6.300;0.338152
6.304;0.338152
6.308;0.338152
6.312;0.338152
6.316;0.338152
6.320;0.338152
6.324;0.338152
6.328;0.338152
6.332;0.338152
6.336;0.338152
6.340;0.338152
6.344;0.338152
6.348;0.338152
6.352;0.338152
6.356;0.338152
6.360;0.338152
6.364;0.338152
6.368;0.338152
6.372;0.338152
6.376;0.338152
6.380;0.338152
6.384;0.338152
6.388;0.338152
6.392;0.338152
6.396;0.338152
6.400;0.338152
6.404;0.338152
6.408;0.338152
6.412;0.338152
6.416;0.338152
6.420;0.338152
6.424;0.338152
6.428;0.338152
6.432;0.338152
6.436;0.338152
6.440;0.338152
6.444;0.338152
6.448;0.338152
6.452;0.338152
6.456;0.338152
6.460;0.338152
6.464;0.338152
6.468;0.338152
6.472;0.338152
6.476;0.338152
6.480;0.338152
6.484;0.338152
6.488;0.338152
6.492;0.338152
6.496;0.338152
6.500;0.338152
6.504;0.338152
6.508;0.338152
6.512;0.338152
6.516;0.338152
6.520;0.338152
6.524;0.338152
6.528;0.338152
6.532;0.338152
6.536;0.338152
6.540;0.338152
6.544;0.338152
6.548;0.338152
6.552;0.338152
6.556;0.338152
6.560;0.338152
6.564;0.338152
6.568;0.338152
6.572;0.338152
6.576;0.338152
6.580;0.338152
6.584;0.338152
6.588;0.338152
6.592;0.338152
6.596;0.338152
6.600;0.338152
6.604;0.338152
6.608;0.338152
6.612;0.338152
6.616;0.338152
6.620;0.338152
6.624;0.338152
6.628;0.338152
6.632;0.338152
6.636;0.338152
6.640;0.338152
6.644;0.338152
6.648;0.338152
6.652;0.338152
6.656;0.338152
6.660;0.338152
6.664;0.338152
6.668;0.338152
6.672;0.338152
6.676;0.338152
6.680;0.338152
6.684;0.338152
6.688;0.338152
6.692;0.338152
6.696;0.338152
6.700;0.338152
6.704;0.338152
6.708;0.338152
6.712;0.338152
6.716;0.338152
6.720;0.338152
6.724;0.338152
6.728;0.338152
6.732;0.338152
6.736;0.338152
6.740;0.338152
6.744;0.338152
6.748;0.338152
6.752;0.338152
6.756;0.338152
6.760;0.338152
6.764;0.338152
6.768;0.338152
6.772;0.338152
6.776;0.338152
6.780;0.338152
6.784;0.338152
6.788;0.338152
6.792;0.338152
6.796;0.338152
6.800;0.338152
6.804;0.338152
6.808;0.338152
6.812;0.338152
6.816;0.338152
6.820;0.338152
6.824;0.338152
6.828;0.338152
6.832;0.338152
6.836;0.338152
6.840;0.338152
6.844;0.338152
6.848;0.338152
6.852;0.338152
6.856;0.338152
6.860;0.338152
6.864;0.338152
6.868;0.338152
6.872;0.338152
6.876;0.338152
6.880;0.338152
6.884;0.338152
6.888;0.338152
6.892;0.338152
6.896;0.338152
6.900;0.338152
6.904;0.338152
6.908;0.338152
6.912;0.338152
6.916;0.338152
6.920;0.338152
6.924;0.338152
6.928;0.338152
6.932;0.338152
6.936;0.338152
6.940;0.338152
6.944;0.338152
6.948;0.338152
6.952;0.338152
6.956;0.338152
6.960;0.338152
6.964;0.338152
6.968;0.338152
6.972;0.338152
6.976;0.338152
6.980;0.338152
6.984;0.338152
6.988;0.338152
6.992;0.338152
6.996;0.338152
7.000;0.338152
7.004;0.338152
7.008;0.338152
7.012;0.338152
7.016;0.338152
7.020;0.338152
7.024;0.338152
7.028;0.338152
7.032;0.338152
7.036;0.338152
7.040;0.338152
7.044;0.338152
7.048;0.338152
7.052;0.338152
7.056;0.338152
7.060;0.338152
7.064;0.338152
7.068;0.338152
7.072;0.338152
7.076;0.338152
7.080;0.338152
7.084;0.338152
7.088;0.338152
7.092;0.338152
7.096;0.338152
7.100;0.338152
7.104;0.338152
7.108;0.338152
7.112;0.338152
7.116;0.338152
7.120;0.338152
7.124;0.338152
7.128;0.338152
7.132;0.338152
7.136;0.338152
7.140;0.338152
7.144;0.338152
7.148;0.338152
7.152;0.338152
7.156;0.338152
7.160;0.338152
7.164;0.338152
7.168;0.338152
7.172;0.338152
7.176;0.338152
7.180;0.338152
7.184;0.338152
7.188;0.338152
7.192;0.338152
7.196;0.338152
7.200;0.338152
7.204;0.338152
7.208;0.338152
7.212;0.338152
7.216;0.338152
7.220;0.338152
7.224;0.338152
7.228;0.338152
7.232;0.338152
7.236;0.338152
7.240;0.338152
7.244;0.338152
7.248;0.338152
7.252;0.338152
7.256;0.338152
7.260;0.338152
7.264;0.338152
7.268;0.338152
7.272;0.338152
7.276;0.338152
7.280;0.338152
7.284;0.338152
7.288;0.338152
7.292;0.338152
7.296;0.338152
7.300;0.338152
7.304;0.338152
7.308;0.338152
7.312;0.338152
7.316;0.338152
7.320;0.338152
7.324;0.338152
7.328;0.338152
7.332;0.338152
7.336;0.338152
7.340;0.338152
7.344;0.338152
7.348;0.338152
7.352;0.338152
7.356;0.338152
7.360;0.338152
7.364;0.338152
7.368;0.338152
7.372;0.338152
7.376;0.338152
7.380;0.338152
7.384;0.338152
7.388;0.338152
7.392;0.338152
7.396;0.338152
7.400;0.338152
7.404;0.338152
7.408;0.338152
7.412;0.338152
7.416;0.338152
7.420;0.338152
7.424;0.338152
7.428;0.338152
7.432;0.338152
7.436;0.338152
7.440;0.338152
7.444;0.338152
7.448;0.338152
7.452;0.338152
7.456;0.338152
7.460;0.338152
7.464;0.338152
7.468;0.338152
7.472;0.338152
7.476;0.338152
7.480;0.338152
7.484;0.338152
7.488;0.338152
7.492;0.338152
7.496;0.338152
7.500;0.338152
7.504;0.338152
7.508;0.338152
7.512;0.338152
7.516;0.338152
7.520;0.338152
7.524;0.338152
7.528;0.338152
7.532;0.338152
7.536;0.338152
7.540;0.338152
7.544;0.338152
7.548;0.338152
7.552;0.338152
7.556;0.338152
7.560;0.338152
7.564;0.338152
7.568;0.338152
7.572;0.338152
7.576;0.338152
7.580;0.338152
7.584;0.338152
7.588;0.338152
7.592;0.338152
7.596;0.338152
7.600;0.338152
7.604;0.338152
7.608;0.338152
7.612;0.338152
7.616;0.338152
7.620;0.338152
7.624;0.338152
7.628;0.338152
7.632;0.338152
7.636;0.338152
7.640;0.338152
7.644;0.338152
7.648;0.338152
7.652;0.338152
7.656;0.338152
7.660;0.338152
7.664;0.338152
7.668;0.338152
7.672;0.338152
7.676;0.338152
7.680;0.338152
7.684;0.338152
7.688;0.338152
7.692;0.338152
7.696;0.338152
7.700;0.338152
7.704;0.338152
7.708;0.338152
7.712;0.338152
7.716;0.338152
7.720;0.338152
7.724;0.338152
7.728;0.338152
7.732;0.338152
7.736;0.338152
7.740;0.338152
7.744;0.338152
7.748;0.338152
7.752;0.338152
7.756;0.338152
7.760;0.338152
7.764;0.338152
7.768;0.338152
7.772;0.338152
7.776;0.338152
7.780;0.338152
7.784;0.338152
7.788;0.338152
7.792;0.338152
7.796;0.338152
7.800;0.338152
7.804;0.338152
7.808;0.338152
7.812;0.338152
7.816;0.338152
7.820;0.338152
7.824;0.338152
7.828;0.338152
7.832;0.338152
7.836;0.338152
7.840;0.338152
7.844;0.338152
7.848;0.338152
7.852;0.338152
7.856;0.338152
7.860;0.338152
7.864;0.338152
7.868;0.338152
7.872;0.338152
7.876;0.338152
7.880;0.338152
7.884;0.338152
7.888;0.338152
7.892;0.338152
7.896;0.338152
7.900;0.338152
7.904;0.338152
7.908;0.338152
7.912;0.338152
7.916;0.338152
7.920;0.338152
7.924;0.338152
7.928;0.338152
7.932;0.338152
7.936;0.338152
7.940;0.338152
7.944;0.338152
7.948;0.338152
7.952;0.338152
7.956;0.338152
7.960;0.338152
7.964;0.338152
7.968;0.338152
7.972;0.338152
7.976;0.338152
7.980;0.338152
7.984;0.338152
7.988;0.338152
7.992;0.338152
7.996;0.338152
8.000;0.338152
8.004;0.338152
8.008;0.338152
8.012;0.338152
8.016;0.338152
8.020;0.338152
8.024;0.338152
8.028;0.338152
8.032;0.338152
8.036;0.338152
8.040;0.338152
8.044;0.338152
8.048;0.338152
8.052;0.338152
8.056;0.338152
8.060;0.338152
8.064;0.338152
8.068;0.338152
8.072;0.338152
8.076;0.338152
8.080;0.338152
8.084;0.338152
8.088;0.338194
8.092;0.337938
8.096;0.338194
8.100;0.337938
8.104;0.338152
8.108;0.338152
8.112;0.338152
8.116;0.338152
8.120;0.338152
8.124;0.338152
8.128;0.338194
8.132;0.337938
8.136;0.338194
8.140;0.337938
8.144;0.338152
8.148;0.338152
8.152;0.338152
8.156;0.338152
8.160;0.338152
8.164;0.338152
8.168;0.338152
8.172;0.338194
8.176;0.337938
8.180;0.338152
8.184;0.338152
8.188;0.338194
8.192;0.337938
8.196;0.338152
8.200;0.338152
8.204;0.338152
8.208;0.338152
8.212;0.338152
8.216;0.338152
8.220;0.338152
8.224;0.338152
8.228;0.338152
8.232;0.338152
8.236;0.338152
8.240;0.338152
8.244;0.338152
8.248;0.338152
8.252;0.338152
8.256;0.338152
8.260;0.338152
8.264;0.338152
8.268;0.338152
8.272;0.338152
8.276;0.338152
8.280;0.338152
8.284;0.338152
8.288;0.338152
8.292;0.338152
8.296;0.338152
8.300;0.338152
8.304;0.338152
8.308;0.338152
8.312;0.338152
8.316;0.338152
8.320;0.338152
8.324;0.338152
8.328;0.338152
8.332;0.338152
8.336;0.338152
8.340;0.338152
8.344;0.338152
8.348;0.338152
8.352;0.338152
8.356;0.338152
8.360;0.338152
8.364;0.338152
8.368;0.338152
8.372;0.338152
8.376;0.338152
8.380;0.338152
8.384;0.338152
8.388;0.338152
8.392;0.338152
8.396;0.338152
8.400;0.338152
8.404;0.338152
8.408;0.338152
8.412;0.338152
8.416;0.338152
8.420;0.338152
8.424;0.338152
8.428;0.338152
8.432;0.338152
8.436;0.338152
8.440;0.338152
8.444;0.338152
8.448;0.338152
8.452;0.338152
8.456;0.338152
8.460;0.338152
8.464;0.338152
8.468;0.338152
8.472;0.338152
8.476;0.338152
8.480;0.338152
8.484;0.338152
8.488;0.338152
8.492;0.338152
8.496;0.338152
8.500;0.338152
8.504;0.338152
8.508;0.338152
8.512;0.338152
8.516;0.338152
8.520;0.338152
8.524;0.338152
8.528;0.338152
8.532;0.338152
8.536;0.338152
8.540;0.338152
8.544;0.338152
8.548;0.338152
8.552;0.338152
8.556;0.338152
8.560;0.338152
8.564;0.338152
8.568;0.338152
8.572;0.338152
8.576;0.338152
8.580;0.338152
8.584;0.338152
8.588;0.338152
8.592;0.338152
8.596;0.338152
8.600;0.338152
8.604;0.338152
8.608;0.338152
8.612;0.338152
8.616;0.338152
8.620;0.338152
8.624;0.338152
8.628;0.338152
8.632;0.338152
8.636;0.338152
8.640;0.338152
8.644;0.338152
8.648;0.338152
8.652;0.338152
8.656;0.338152
8.660;0.338152
8.664;0.338152
8.668;0.338152
8.672;0.338152
8.676;0.338152
8.680;0.338152
8.684;0.338152
8.688;0.338152
8.692;0.338152
8.696;0.338152
8.700;0.338152
8.704;0.338152
8.708;0.338152
8.712;0.338152
8.716;0.338152
8.720;0.338152
8.724;0.338152
8.728;0.338152
8.732;0.338152
8.736;0.338152
8.740;0.338152
8.744;0.338152
8.748;0.338152
8.752;0.338152
8.756;0.338152
8.760;0.338152
8.764;0.338152
8.768;0.338152
8.772;0.338152
8.776;0.338152
8.780;0.338152
8.784;0.338152
8.788;0.338152
8.792;0.338152
8.796;0.338152
8.800;0.338152
8.804;0.338152
8.808;0.338152
8.812;0.338152
8.816;0.338152
8.820;0.338152
8.824;0.338152
8.828;0.338152
8.832;0.338152
8.836;0.338152
8.840;0.338152
8.844;0.338152
8.848;0.338152
8.852;0.338152
8.856;0.338152
8.860;0.338152
8.864;0.338152
8.868;0.338152
8.872;0.338152
8.876;0.338152
8.880;0.338152
8.884;0.338152
8.888;0.338152
8.892;0.338152
8.896;0.338152
8.900;0.338152
8.904;0.338152
8.908;0.338152
8.912;0.338152
8.916;0.338152
8.920;0.338152
8.924;0.338152
8.928;0.338152
8.932;0.338152
8.936;0.338152
8.940;0.338152
8.944;0.338152
8.948;0.338152
8.952;0.338152
8.956;0.338152
8.960;0.338152
8.964;0.338152
8.968;0.338152
8.972;0.338152
8.976;0.338152
8.980;0.338152
8.984;0.338152
8.988;0.338152
8.992;0.338152
8.996;0.338152
9.000;0.338152
9.004;0.338152
9.008;0.338152
9.012;0.338152
9.016;0.338152
9.020;0.338152
9.024;0.338152
9.028;0.338152
9.032;0.338152
9.036;0.338152
9.040;0.338152
9.044;0.338152
9.048;0.338152
9.052;0.338152
9.056;0.338152
9.060;0.338152
9.064;0.338152
9.068;0.338152
9.072;0.338152
9.076;0.338152
9.080;0.338152
9.084;0.338152
9.088;0.338152
9.092;0.338152
9.096;0.338152
9.100;0.338152
9.104;0.338152
9.108;0.338152
9.112;0.338152
9.116;0.338152
9.120;0.338152
9.124;0.338152
9.128;0.338152
9.132;0.338152
9.136;0.338152
9.140;0.338152
9.144;0.338152
9.148;0.338152
9.152;0.338152
9.156;0.338152
9.160;0.338152
9.164;0.338152
9.168;0.338152
9.172;0.338152
9.176;0.338152
9.180;0.338152
9.184;0.338152
9.188;0.338152
9.192;0.338152
9.196;0.338152
9.200;0.338152
9.204;0.338152
9.208;0.338152
9.212;0.338152
9.216;0.338152
9.220;0.338152
9.224;0.338152
9.228;0.338152
9.232;0.338152
9.236;0.338152
9.240;0.338152
9.244;0.338152
9.248;0.338152
9.252;0.338152
9.256;0.338152
9.260;0.338152
9.264;0.338152
9.268;0.338152
9.272;0.338152
9.276;0.338152
9.280;0.338152
9.284;0.338152
9.288;0.338152
9.292;0.338152
9.296;0.338152
9.300;0.338152
9.304;0.338152
9.308;0.338152
9.312;0.338152
9.316;0.338152
9.320;0.338152
9.324;0.338152
9.328;0.338152
9.332;0.338152
9.336;0.338152
9.340;0.338152
9.344;0.338152
9.348;0.338152
9.352;0.338152
9.356;0.338152
9.360;0.338152
9.364;0.338152
9.368;0.338152
9.372;0.338152
9.376;0.338152
9.380;0.338152
9.384;0.338152
9.388;0.338152
9.392;0.338152
9.396;0.338152
9.400;0.338152
9.404;0.338152
9.408;0.338152
9.412;0.338152
9.416;0.338152
9.420;0.338152
9.424;0.338152
9.428;0.338152
9.432;0.338152
9.436;0.338152
9.440;0.338152
9.444;0.338152
9.448;0.338152
9.452;0.338152
9.456;0.338152
9.460;0.338152
9.464;0.338152
9.468;0.338152
9.472;0.338152
9.476;0.338152
9.480;0.338152
9.484;0.338152
9.488;0.338152
9.492;0.338152
9.496;0.338152
9.500;0.338152
9.504;0.338152
9.508;0.338152
9.512;0.338152
9.516;0.338152
9.520;0.338152
9.524;0.338152
9.528;0.338152
9.532;0.338152
9.536;0.338152
9.540;0.338152
9.544;0.338152
9.548;0.338152
9.552;0.338152
9.556;0.338152
9.560;0.338152
9.564;0.338152
9.568;0.338152
9.572;0.338152
9.576;0.338152
9.580;0.338152
9.584;0.338152
9.588;0.338152
9.592;0.338152
9.596;0.338152
9.600;0.338152
9.604;0.338152
9.608;0.338152
9.612;0.338152
9.616;0.338152
9.620;0.338152
9.624;0.338152
9.628;0.338152
9.632;0.338152
9.636;0.338152
9.640;0.338152
9.644;0.338152
9.648;0.338152
9.652;0.338152
9.656;0.338152
9.660;0.338152
9.664;0.338152
9.668;0.338152
9.672;0.338152
9.676;0.338152
9.680;0.338152
9.684;0.338152
9.688;0.338152
9.692;0.338152
9.696;0.338152
9.700;0.338152
9.704;0.338152
9.708;0.338152
9.712;0.338152
9.716;0.338152
9.720;0.338152
9.724;0.338152
9.728;0.338152
9.732;0.338152
9.736;0.338152
9.740;0.338152
9.744;0.338152
9.748;0.338152
9.752;0.338152
9.756;0.338152
9.760;0.338152
9.764;0.338152
9.768;0.338152
9.772;0.338152
9.776;0.338152
9.780;0.338152
9.784;0.338152
9.788;0.338152
9.792;0.338152
9.796;0.338152
9.800;0.338152
9.804;0.338152
9.808;0.338152
9.812;0.338152
9.816;0.338152
9.820;0.338152
9.824;0.338152
9.828;0.338152
9.832;0.338152
9.836;0.338152
9.840;0.338152
9.844;0.338152
9.848;0.338152
9.852;0.338152
9.856;0.338152
9.860;0.338152
9.864;0.338152
9.868;0.338152
9.872;0.338152
9.876;0.338152
9.880;0.338152
9.884;0.338152
9.888;0.338152
9.892;0.338152
9.896;0.338152
9.900;0.338152
9.904;0.338152
9.908;0.338152
9.912;0.338152
9.916;0.338152
9.920;0.338152
9.924;0.338152
9.928;0.338152
9.932;0.338152
9.936;0.338152
9.940;0.338152
9.944;0.338152
9.948;0.338152
9.952;0.338152
9.956;0.338152
9.960;0.338152
9.964;0.338152
9.968;0.338152
9.972;0.338152
9.976;0.338152
9.980;0.338152
9.984;0.338152
9.988;0.338152
9.992;0.338152
9.996;0.338152
10.000;0.338152
10.004;0.338152
10.008;0.338152
10.012;0.338152
10.016;0.338152
10.020;0.338152
10.024;0.338152
10.028;0.338152
10.032;0.338152
10.036;0.338152
10.040;0.338152
10.044;0.338152
10.048;0.338152
10.052;0.338152
10.056;0.338152
10.060;0.338152
10.064;0.338152
10.068;0.338152
10.072;0.338152
10.076;0.338152
10.080;0.338152
10.084;0.338152
10.088;0.338152
10.092;0.338152
10.096;0.338152
10.100;0.338152
10.104;0.338152
10.108;0.338152
10.112;0.338152
10.116;0.338152
10.120;0.338152
10.124;0.338152
10.128;0.338152
10.132;0.338152
10.136;0.338152
10.140;0.338152
10.144;0.338152
10.148;0.338152
10.152;0.338152
10.156;0.338152
10.160;0.338152
10.164;0.338152
10.168;0.338152
10.172;0.338152
10.176;0.338152
10.180;0.338152
10.184;0.338152
10.188;0.338152
10.192;0.338152
10.196;0.338152
10.200;0.338152
10.204;0.338152
10.208;0.338152
10.212;0.338152
10.216;0.338152
10.220;0.338152
10.224;0.338152
10.228;0.338152
10.232;0.338152
10.236;0.338152
10.240;0.338152
10.244;0.338152
10.248;0.338152
10.252;0.338152
10.256;0.338152
10.260;0.338152
10.264;0.338152
10.268;0.338152
10.272;0.338152
10.276;0.338152
10.280;0.338152
10.284;0.338152
10.288;0.338152
10.292;0.338152
10.296;0.338152
10.300;0.338152
10.304;0.338152
10.308;0.338152
10.312;0.338152
10.316;0.338152
10.320;0.338152
10.324;0.338152
10.328;0.338152
10.332;0.338152
10.336;0.338152
10.340;0.338152
10.344;0.338152
10.348;0.338152
10.352;0.338152
10.356;0.338152
10.360;0.338152
10.364;0.338152
10.368;0.338152
10.372;0.338152
10.376;0.338152
10.380;0.338152
10.384;0.338152
10.388;0.338152
10.392;0.338152
10.396;0.338152
10.400;0.338152
10.404;0.338152
10.408;0.338152
10.412;0.338152
10.416;0.338152
10.420;0.338152
10.424;0.338152
10.428;0.338152
10.432;0.338152
10.436;0.338152
10.440;0.338152
10.444;0.338152
10.448;0.338152
10.452;0.338152
10.456;0.338152
10.460;0.338152
10.464;0.338152
10.468;0.338152
10.472;0.338152
10.476;0.338152
10.480;0.338194
10.484;0.337938
10.488;0.338194
10.492;0.337980
10.496;0.337938
10.500;0.338194
10.504;0.337938
10.508;0.338194
10.512;0.337980
10.516;0.337980
10.520;0.337938
10.524;0.338194
10.528;0.337938
10.532;0.338194
10.536;0.337938
10.540;0.338152
10.544;0.338152
10.548;0.338152
10.552;0.338152
10.556;0.338152
10.560;0.338152
10.564;0.338152
10.568;0.338152
10.572;0.338152
10.576;0.338194
10.580;0.337938
10.584;0.338152
10.588;0.338152
10.592;0.338152
10.596;0.338152
10.600;0.338152
10.604;0.338152
10.608;0.338152
10.612;0.338152
10.616;0.338152
10.620;0.338152
10.624;0.338152
10.628;0.338152
10.632;0.338152
10.636;0.338152
10.640;0.338152
10.644;0.338152
10.648;0.338152
10.652;0.338152
10.656;0.338152
10.660;0.338152
10.664;0.338152
10.668;0.338152
10.672;0.338152
10.676;0.338152
10.680;0.338152
10.684;0.338152
10.688;0.338152
10.692;0.338152
10.696;0.338152
10.700;0.338152
10.704;0.338152
10.708;0.338152
10.712;0.338152
10.716;0.338152
10.720;0.338152
10.724;0.338152
10.728;0.338152
10.732;0.338152
10.736;0.338152
10.740;0.338152
10.744;0.338152
10.748;0.338152
10.752;0.338152
10.756;0.338152
10.760;0.338152
10.764;0.338152
10.768;0.338152
10.772;0.338152
10.776;0.338152
10.780;0.338152
10.784;0.338152
10.788;0.338152
10.792;0.338152
10.796;0.338152
10.800;0.338152
10.804;0.338152
10.808;0.338152
10.812;0.338152
10.816;0.338152
10.820;0.338152
10.824;0.338152
10.828;0.338152
10.832;0.338152
10.836;0.338152
10.840;0.338152
10.844;0.338152
10.848;0.338152
10.852;0.338152
10.856;0.338152
10.860;0.338152
10.864;0.338152
10.868;0.338152
10.872;0.338152
10.876;0.338152
10.880;0.338152
10.884;0.338152
10.888;0.338152
10.892;0.338152
10.896;0.338152
10.900;0.338152
10.904;0.338152
10.908;0.338152
10.912;0.338152
10.916;0.338152
10.920;0.338152
10.924;0.338152
10.928;0.338152
10.932;0.338152
10.936;0.338152
10.940;0.338152
10.944;0.338152
10.948;0.338152
10.952;0.338152
10.956;0.338152
10.960;0.338152
10.964;0.338152
10.968;0.338152
10.972;0.338152
10.976;0.338152
10.980;0.338152
10.984;0.338152
10.988;0.338152
10.992;0.338152
10.996;0.338152
11.000;0.338152
11.004;0.338152
11.008;0.338152
11.012;0.338152
11.016;0.338152
11.020;0.338152
11.024;0.338152
11.028;0.338152
11.032;0.338152
11.036;0.338152
11.040;0.338152
11.044;0.338152
11.048;0.338152
11.052;0.338152
11.056;0.338152
11.060;0.338152
11.064;0.338152
11.068;0.338152
11.072;0.338152
11.076;0.338152
11.080;0.338152
11.084;0.338152
11.088;0.338152
11.092;0.338152
11.096;0.338152
11.100;0.338152
11.104;0.338152
11.108;0.338152
11.112;0.338152
11.116;0.338152
11.120;0.338152
11.124;0.338152
11.128;0.338152
11.132;0.338152
11.136;0.338152
11.140;0.338152
11.144;0.338152
11.148;0.338152
11.152;0.338152
11.156;0.338152
11.160;0.338152
11.164;0.338152
11.168;0.338152
11.172;0.338152
11.176;0.338152
11.180;0.338152
11.184;0.338152
11.188;0.338152
11.192;0.338152
11.196;0.338152
11.200;0.338152
11.204;0.338152
11.208;0.338152
11.212;0.338152
11.216;0.338152
11.220;0.338152
11.224;0.338152
11.228;0.338152
11.232;0.338152
11.236;0.338152
11.240;0.338152
11.244;0.338152
11.248;0.338152
11.252;0.338152
11.256;0.338152
11.260;0.338152
11.264;0.338152
11.268;0.338152
11.272;0.338152
11.276;0.338152
11.280;0.338152
11.284;0.338152
11.288;0.338152
11.292;0.338152
11.296;0.338152
11.300;0.338152
11.304;0.338152
11.308;0.338152
11.312;0.338152
11.316;0.338152
11.320;0.338152
11.324;0.338152
11.328;0.338152
11.332;0.338152
11.336;0.338152
11.340;0.338152
11.344;0.338152
11.348;0.338152
11.352;0.338152
11.356;0.338152
11.360;0.338152
11.364;0.338152
11.368;0.338152
11.372;0.338152
11.376;0.338152
11.380;0.338152
11.384;0.338152
11.388;0.338152
11.392;0.338152
11.396;0.338152
11.400;0.338152
11.404;0.338152
11.408;0.338152
11.412;0.338152
11.416;0.338152
11.420;0.338152
11.424;0.338152
11.428;0.338152
11.432;0.338152
11.436;0.338152
11.440;0.338152
11.444;0.338152
11.448;0.338152
11.452;0.338152
11.456;0.338152
11.460;0.338152
11.464;0.338152
11.468;0.338152
11.472;0.338152
11.476;0.338152
11.480;0.338152
11.484;0.338152
11.488;0.338152
11.492;0.338194
11.496;0.337938
11.500;0.338152
11.504;0.338152
11.508;0.338152
11.512;0.338152
11.516;0.338152
11.520;0.338152
11.524;0.338152
11.528;0.338152
11.532;0.338152
11.536;0.338152
11.540;0.338152
11.544;0.338152
11.548;0.338152
11.552;0.338152
11.556;0.338152
11.560;0.338152
11.564;0.338152
11.568;0.338152
11.572;0.338152
11.576;0.338152
11.580;0.338152
11.584;0.338152
11.588;0.338152
11.592;0.338152
11.596;0.338152
11.600;0.338152
11.604;0.338152
11.608;0.338152
11.612;0.338152
11.616;0.338152
11.620;0.338152
11.624;0.338152
11.628;0.338152
11.632;0.338152
11.636;0.338152
11.640;0.338152
11.644;0.338152
11.648;0.338152
11.652;0.338152
11.656;0.338152
11.660;0.338152
11.664;0.338152
11.668;0.338152
11.672;0.338152
11.676;0.338152
11.680;0.338152
11.684;0.338152
11.688;0.338152
11.692;0.338152
11.696;0.338152
11.700;0.338152
11.704;0.338152
11.708;0.338152
11.712;0.338152
11.716;0.338152
11.720;0.338152
11.724;0.338152
11.728;0.338152
11.732;0.338152
11.736;0.338152
11.740;0.338152
11.744;0.338152
11.748;0.338152
11.752;0.338152
11.756;0.338152
11.760;0.338152
11.764;0.338152
11.768;0.338152
11.772;0.338152
11.776;0.338152
11.780;0.338152
11.784;0.338152
11.788;0.338152
11.792;0.338152
11.796;0.338152
11.800;0.338152
11.804;0.338152
11.808;0.338152
11.812;0.338152
11.816;0.338152
11.820;0.338152
11.824;0.338152
11.828;0.338152
11.832;0.338152
11.836;0.338152
11.840;0.338152
11.844;0.338152
11.848;0.338152
11.852;0.338152
11.856;0.338152
11.860;0.338152
11.864;0.338152
11.868;0.338152
11.872;0.338152
11.876;0.338152
11.880;0.338152
11.884;0.338152
11.888;0.338152
11.892;0.338152
11.896;0.338152
11.900;0.338152
11.904;0.338152
11.908;0.338152
11.912;0.338152
11.916;0.338152
11.920;0.338152
11.924;0.338152
11.928;0.338152
11.932;0.338152
11.936;0.338152
11.940;0.338152
11.944;0.338152
11.948;0.338152
11.952;0.338152
11.956;0.338152
11.960;0.338152
11.964;0.338152
11.968;0.338152
11.972;0.338152
11.976;0.338152
11.980;0.338152
11.984;0.338152
11.988;0.338152
11.992;0.338152
11.996;0.338152
12.000;0.338152
12.004;0.338152
12.008;0.338152
12.012;0.338152
12.016;0.338152
12.020;0.338152
12.024;0.338152
12.028;0.338152
12.032;0.338152
12.036;0.338152
12.040;0.338152
12.044;0.338152
12.048;0.338152
12.052;0.338152
12.056;0.338152
12.060;0.338152
12.064;0.338152
12.068;0.338152
12.072;0.338152
12.076;0.338152
12.080;0.338152
12.084;0.338152
12.088;0.338152
12.092;0.338152
12.096;0.338152
12.100;0.338152
12.104;0.338152
12.108;0.338152
12.112;0.338152
12.116;0.338152
12.120;0.338152
12.124;0.338152
12.128;0.338152
12.132;0.338152
12.136;0.338152
12.140;0.338152
12.144;0.338152
12.148;0.338152
12.152;0.338152
12.156;0.338152
12.160;0.338152
12.164;0.338152
12.168;0.338152
12.172;0.338152
12.176;0.338152
12.180;0.338152
12.184;0.338152
12.188;0.338152
12.192;0.338152
12.196;0.338152
12.200;0.338152
12.204;0.338152
12.208;0.338152
12.212;0.338152
12.216;0.338152
12.220;0.338152
12.224;0.338152
12.228;0.338152
12.232;0.338152
12.236;0.338152
12.240;0.338152
12.244;0.338152
12.248;0.338152
12.252;0.338152
12.256;0.338152
12.260;0.338152
12.264;0.338152
12.268;0.338152
12.272;0.338152
12.276;0.338152
12.280;0.338152
12.284;0.338152
12.288;0.338152
12.292;0.338152
12.296;0.338152
12.300;0.338152
12.304;0.338152
12.308;0.338152
12.312;0.338152
12.316;0.338152
12.320;0.338152
12.324;0.338152
12.328;0.338152
12.332;0.338152
12.336;0.338152
12.340;0.338152
12.344;0.338152
12.348;0.338152
12.352;0.338152
12.356;0.338152
12.360;0.338152
12.364;0.338152
12.368;0.338152
12.372;0.338152
12.376;0.338152
12.380;0.338152
12.384;0.338152
12.388;0.338152
12.392;0.338152
12.396;0.338152
12.400;0.338152
12.404;0.338152
12.408;0.338152
12.412;0.338152
12.416;0.338152
12.420;0.338152
12.424;0.338152
12.428;0.338152
12.432;0.338152
12.436;0.338152
12.440;0.338152
12.444;0.338152
12.448;0.338152
12.452;0.338152
