time;position
57.970;0.381725
57.975;0.382241
57.980;0.382757
57.985;0.383273
57.990;0.383789
57.995;0.384266
58.000;0.384993
58.005;0.385508
58.010;0.386024
58.015;0.386540
58.020;0.387056
58.025;0.387533
58.030;0.388221
58.035;0.388986
58.040;0.389252
58.045;0.389979
58.050;0.390495
58.055;0.391011
58.060;0.391487
58.065;0.392254
58.070;0.392558
58.075;0.393074
58.080;0.393590
58.085;0.394106
58.090;0.394622
58.095;0.395137
58.100;0.395653
58.105;0.396209
58.110;0.396513
58.115;0.397069
58.120;0.397413
58.125;0.397717
58.130;0.398272
58.135;0.398576
58.140;0.399132
58.145;0.399516
58.150;0.399648
58.155;0.399992
58.160;0.400817
58.165;0.398616
58.170;0.399000
58.175;0.399132
58.180;0.399516
58.185;0.399648
58.190;0.400032
58.195;0.400164
58.200;0.400148
58.205;0.402440
58.210;0.402652
58.215;0.402612
58.220;0.402824
58.225;0.403268
58.230;0.400892
58.235;0.401104
58.240;0.401104
58.245;0.401064
58.250;0.401356
58.255;0.400531
58.260;0.402652
58.265;0.403136
58.270;0.400628
58.275;0.400456
58.280;0.400284
58.285;0.400112
58.290;0.399940
58.295;0.399808
58.300;0.399424
58.305;0.399292
58.310;0.398908
58.315;0.398776
58.320;0.398432
58.325;0.398048
58.330;0.397478
58.335;0.399504
58.340;0.399387
58.345;0.396711
58.350;0.396407
58.355;0.395891
58.360;0.394901
58.365;0.396883
58.370;0.396579
58.375;0.396023
58.380;0.395719
58.385;0.395203
58.390;0.395161
58.395;0.391636
58.400;0.393654
58.405;0.393138
58.410;0.392622
58.415;0.392106
58.420;0.391629
58.425;0.390901
58.430;0.390385
58.435;0.389869
58.440;0.389353
58.445;0.388837
58.450;0.388359
58.455;0.387632
58.460;0.387116
58.465;0.386600
58.470;0.386084
58.475;0.385568
58.480;0.385090
58.485;0.384363
58.490;0.383847
58.495;0.383331
58.500;0.382815
58.505;0.382299
58.510;0.381783
58.515;0.381266
58.520;0.380750
58.525;0.380234
58.530;0.379718
58.535;0.379202
58.540;0.378648
58.545;0.378342
58.550;0.377825
58.555;0.377271
58.560;0.376927
58.565;0.376583
58.570;0.376277
58.575;0.375723
58.580;0.375379
58.585;0.375035
58.590;0.374691
58.595;0.374347
58.600;0.373965
58.605;0.373831
58.610;0.373449
58.615;0.373315
58.620;0.372933
58.625;0.372761
58.630;0.372589
58.635;0.372417
58.640;0.372245
58.645;0.372073
58.650;0.371864
58.655;0.371901
58.660;0.371692
58.665;0.371692
58.670;0.371692
58.675;0.371692
58.680;0.371692
58.685;0.371692
58.690;0.371692
58.695;0.371655
58.700;0.371864
58.705;0.371827
58.710;0.371999
58.715;0.372171
58.720;0.372343
58.725;0.372515
58.730;0.372649
58.735;0.373031
58.740;0.373203
58.745;0.373337
58.750;0.373719
58.755;0.373853
58.760;0.374160
58.765;0.374751
58.770;0.374885
58.775;0.375229
58.780;0.375535
58.785;0.376089
58.790;0.376395
58.795;0.376949
58.800;0.377293
58.805;0.377599
58.810;0.378115
58.815;0.378668
58.820;0.378974
58.825;0.379452
58.830;0.380216
58.835;0.380522
58.840;0.381038
58.845;0.381554
58.850;0.382069
58.855;0.382585
58.860;0.383101
58.865;0.383617
58.870;0.384094
58.875;0.384821
58.880;0.385336
58.885;0.385852
58.890;0.386368
58.895;0.386884
58.900;0.387400
58.905;0.387877
58.910;0.388603
58.915;0.389119
58.920;0.389635
58.925;0.390190
58.930;0.390456
58.935;0.391183
58.940;0.391698
58.945;0.392214
58.950;0.392730
58.955;0.393246
58.960;0.393801
58.965;0.394106
58.970;0.394622
58.975;0.395137
58.980;0.395653
58.985;0.396209
58.990;0.396553
58.995;0.396897
59.000;0.397201
59.005;0.397756
59.010;0.398100
59.015;0.398444
59.020;0.398748
59.025;0.399344
59.030;0.399476
59.035;0.399820
59.040;0.400204
59.045;0.400336
59.050;0.400720
59.055;0.400892
59.060;0.401064
59.065;0.401196
59.070;0.401580
59.075;0.401792
59.080;0.401752
59.085;0.401924
59.090;0.402096
59.095;0.402308
59.100;0.402308
59.105;0.402308
59.110;0.402268
59.115;0.402520
59.120;0.402308
59.125;0.402308
59.130;0.402308
59.135;0.402348
59.140;0.402136
59.145;0.402176
59.150;0.402004
59.155;0.401832
59.160;0.401660
59.165;0.401488
59.170;0.401356
59.175;0.400972
59.180;0.400800
59.185;0.400668
59.190;0.400284
59.195;0.400152
59.200;0.399808
59.205;0.399464
59.210;0.399120
59.215;0.398776
59.220;0.398432
59.225;0.398127
59.230;0.397572
59.235;0.397227
59.240;0.396883
59.245;0.396579
59.250;0.396063
59.255;0.395507
59.260;0.395203
59.265;0.394686
59.270;0.394170
59.275;0.393615
59.280;0.393310
59.285;0.392833
59.290;0.392066
59.295;0.391801
59.300;0.391073
59.305;0.390557
59.310;0.390041
59.315;0.389525
59.320;0.389009
59.325;0.388493
59.330;0.388015
59.335;0.387288
59.340;0.386733
59.345;0.386467
59.350;0.385740
59.355;0.385224
59.360;0.384746
59.365;0.384019
59.370;0.383465
59.375;0.383159
59.380;0.382681
59.385;0.381916
59.390;0.381610
59.395;0.381132
59.400;0.380368
59.405;0.380062
59.410;0.379546
59.415;0.379030
59.420;0.378476
59.425;0.378169
59.430;0.377616
59.435;0.377309
59.440;0.376755
59.445;0.376411
59.450;0.376105
59.455;0.375551
59.460;0.375207
59.465;0.374825
59.470;0.374691
59.475;0.374347
59.480;0.374003
59.485;0.373621
59.490;0.373449
59.495;0.373315
59.500;0.372933
59.505;0.372761
59.510;0.372589
59.515;0.372417
59.520;0.372245
59.525;0.372036
59.530;0.372073
59.535;0.371864
59.540;0.371864
59.545;0.371864
59.550;0.371864
59.555;0.371864
59.560;0.371864
59.565;0.371864
59.570;0.371827
59.575;0.372036
59.580;0.371999
59.585;0.372171
59.590;0.372380
59.595;0.372306
59.600;0.372687
59.605;0.372859
59.610;0.373031
59.615;0.373165
59.620;0.373547
59.625;0.373681
59.630;0.374063
59.635;0.374197
59.640;0.374504
59.645;0.375057
59.650;0.375401
59.655;0.375745
59.660;0.376089
59.665;0.376395
59.670;0.376949
59.675;0.377293
59.680;0.377599
59.685;0.378115
59.690;0.378668
59.695;0.378974
59.700;0.379490
59.705;0.380006
59.710;0.380522
59.715;0.381038
59.720;0.381554
59.725;0.382069
59.730;0.382585
59.735;0.383101
59.740;0.383617
59.745;0.384133
59.750;0.384610
59.755;0.385336
59.760;0.385891
59.765;0.386158
59.770;0.386884
59.775;0.387400
59.780;0.387877
59.785;0.388603
59.790;0.389158
59.795;0.389424
59.800;0.390151
59.805;0.390667
59.810;0.391183
59.815;0.391698
59.820;0.392214
59.825;0.392730
59.830;0.393246
59.835;0.393801
59.840;0.394106
59.845;0.394622
59.850;0.395137
59.855;0.395693
59.860;0.396037
59.865;0.396341
59.870;0.396897
59.875;0.397241
59.880;0.397545
59.885;0.398100
59.890;0.398444
59.895;0.398788
59.900;0.399132
59.905;0.399476
59.910;0.399860
59.915;0.399992
59.920;0.400376
59.925;0.400989
59.930;0.398828
59.935;0.398960
59.940;0.398905
59.945;0.401408
59.950;0.401580
59.955;0.401752
59.960;0.401924
59.965;0.402136
59.970;0.402096
59.975;0.402308
59.980;0.402308
59.985;0.402308
59.990;0.402308
59.995;0.402308
60.000;0.402308
60.005;0.402348
60.010;0.402136
60.015;0.402176
60.020;0.402004
60.025;0.401792
60.030;0.401832
60.035;0.401700
60.040;0.401316
60.045;0.401144
60.050;0.400972
60.055;0.400800
60.060;0.400668
60.065;0.400324
60.070;0.399940
60.075;0.399808
60.080;0.399464
60.085;0.399120
60.090;0.398776
60.095;0.398472
60.100;0.397916
60.105;0.397572
60.110;0.397227
60.115;0.396883
60.120;0.396579
60.125;0.396063
60.130;0.395507
60.135;0.395203
60.140;0.394686
60.145;0.394170
60.150;0.393615
60.155;0.393310
60.160;0.392794
60.165;0.392278
60.170;0.391762
60.175;0.391245
60.180;0.390729
60.185;0.390213
60.190;0.389697
60.195;0.389220
60.200;0.388493
60.205;0.387976
60.210;0.387460
60.215;0.386944
60.220;0.386428
60.225;0.385912
60.230;0.385396
60.235;0.384918
60.240;0.384191
60.245;0.383675
60.250;0.383121
60.255;0.382815
60.260;0.382299
60.265;0.381783
60.270;0.381266
60.275;0.380750
60.280;0.380234
60.285;0.379680
60.290;0.379374
60.295;0.378858
60.300;0.378342
60.305;0.377788
60.310;0.377443
60.315;0.377137
60.320;0.376583
60.325;0.376239
60.330;0.375895
60.335;0.375551
60.340;0.375207
60.345;0.374863
60.350;0.374481
60.355;0.374347
60.360;0.374003
60.365;0.373621
60.370;0.373487
60.375;0.373105
60.380;0.372933
60.385;0.372724
60.390;0.372761
60.395;0.372589
60.400;0.372417
60.405;0.372208
60.410;0.372245
60.415;0.372036
60.420;0.372073
60.425;0.371864
60.430;0.371864
60.435;0.371827
60.440;0.372036
60.445;0.372036
60.450;0.371999
60.455;0.372208
60.460;0.372171
60.465;0.372343
60.470;0.372515
60.475;0.372687
60.480;0.372859
60.485;0.373031
60.490;0.373165
60.495;0.373547
60.500;0.373681
60.505;0.374025
60.510;0.374369
60.515;0.374751
60.520;0.374885
60.525;0.375229
60.530;0.375573
60.535;0.375879
60.540;0.376433
60.545;0.376777
60.550;0.377121
60.555;0.377427
60.560;0.377943
60.565;0.378496
60.570;0.378802
60.575;0.379318
60.580;0.379834
60.585;0.380388
60.590;0.380694
60.595;0.381172
60.600;0.381936
60.605;0.382241
60.610;0.382757
60.615;0.383273
60.620;0.383789
60.625;0.384305
60.630;0.384782
60.635;0.385547
60.640;0.385852
60.645;0.386368
60.650;0.386845
60.655;0.387572
60.660;0.388088
60.665;0.388603
60.670;0.389119
60.675;0.389635
60.680;0.390151
60.685;0.390667
60.690;0.391144
60.695;0.391870
60.700;0.392426
60.705;0.392730
60.710;0.393679
60.715;0.391870
60.720;0.391955
60.725;0.394833
60.730;0.395137
60.735;0.395653
60.740;0.396645
60.745;0.394661
60.750;0.395005
60.755;0.395309
60.760;0.395865
60.765;0.396169
60.770;0.396289
60.775;0.398960
60.780;0.399744
60.785;0.397796
60.790;0.397968
60.795;0.398100
60.800;0.398484
60.805;0.398616
60.810;0.399000
60.815;0.399172
60.820;0.399344
60.825;0.399516
60.830;0.399688
60.835;0.399860
60.840;0.400032
60.845;0.400244
60.850;0.400204
60.855;0.400416
60.860;0.400416
60.865;0.400416
60.870;0.400416
60.875;0.400416
60.880;0.400416
60.885;0.400456
60.890;0.400244
60.895;0.400284
60.900;0.400072
60.905;0.400112
60.910;0.399940
60.915;0.399768
60.920;0.399636
60.925;0.399252
60.930;0.399080
60.935;0.398908
60.940;0.398776
60.945;0.398432
60.950;0.397610
60.955;0.399808
60.960;0.399464
60.965;0.399120
60.970;0.398776
60.975;0.398472
60.980;0.398354
60.985;0.395244
60.990;0.397227
60.995;0.396923
61.000;0.396367
61.005;0.396063
61.010;0.395507
61.015;0.395242
61.020;0.394514
61.025;0.393959
61.030;0.393654
61.035;0.393138
61.040;0.392622
61.045;0.392066
61.050;0.391801
61.055;0.391073
61.060;0.390557
61.065;0.390041
61.070;0.389525
61.075;0.389009
61.080;0.388493
61.085;0.388015
61.090;0.387288
61.095;0.386733
61.100;0.386467
61.105;0.385740
61.110;0.385224
61.115;0.384707
61.120;0.384230
61.125;0.383465
61.130;0.383159
61.135;0.382643
61.140;0.382127
61.145;0.381572
61.150;0.381305
61.155;0.380578
61.160;0.380024
61.165;0.379718
61.170;0.379202
61.175;0.378686
61.180;0.378132
61.185;0.377788
61.190;0.377481
61.195;0.376927
61.200;0.376583
61.205;0.376239
61.210;0.375895
61.215;0.375551
61.220;0.375207
61.225;0.374863
61.230;0.374519
61.235;0.374137
61.240;0.374003
61.245;0.373621
61.250;0.373487
61.255;0.373105
61.260;0.372933
61.265;0.372761
61.270;0.372552
61.275;0.372589
61.280;0.372417
61.285;0.372208
61.290;0.372245
61.295;0.372036
61.300;0.372036
61.305;0.372036
61.310;0.372036
61.315;0.372036
61.320;0.371999
61.325;0.372208
61.330;0.372171
61.335;0.372380
61.340;0.372343
61.345;0.372515
61.350;0.372687
61.355;0.372859
61.360;0.373031
61.365;0.373203
61.370;0.373337
61.375;0.373719
61.380;0.373853
61.385;0.374197
61.390;0.374579
61.395;0.374713
61.400;0.375057
61.405;0.375401
61.410;0.375707
61.415;0.376298
61.420;0.376395
61.425;0.376949
61.430;0.377255
61.435;0.377808
61.440;0.378115
61.445;0.378668
61.450;0.378974
61.455;0.379490
61.460;0.380006
61.465;0.380522
61.470;0.381038
61.475;0.381554
61.480;0.382108
61.485;0.382413
61.490;0.382929
61.495;0.383445
61.500;0.383961
61.505;0.384438
61.510;0.385164
61.515;0.385719
61.520;0.385986
61.525;0.386751
61.530;0.387056
61.535;0.387533
61.540;0.388260
61.545;0.388775
61.550;0.389291
61.555;0.389807
61.560;0.390323
61.565;0.390839
61.570;0.391355
61.575;0.391870
61.580;0.392386
61.585;0.392902
61.590;0.393457
61.595;0.393762
61.600;0.394278
61.605;0.394794
61.610;0.395349
61.615;0.395693
61.620;0.395997
61.625;0.396553
61.630;0.396897
61.635;0.397241
61.640;0.397545
61.645;0.398100
61.650;0.398444
61.655;0.398788
61.660;0.399172
61.665;0.399304
61.670;0.399648
61.675;0.400472
61.680;0.398272
61.685;0.398696
61.690;0.398656
61.695;0.398788
61.700;0.399172
61.705;0.399344
61.710;0.399516
61.715;0.399728
61.720;0.399688
61.725;0.399900
61.730;0.399860
61.735;0.400072
61.740;0.400072
61.745;0.400072
61.750;0.400072
61.755;0.400072
61.760;0.400072
61.765;0.400112
61.770;0.399900
61.775;0.399940
61.780;0.399768
61.785;0.399596
61.790;0.399424
61.795;0.399252
61.800;0.399080
61.805;0.398908
61.810;0.398736
61.815;0.398604
61.820;0.398220
61.825;0.397650
61.830;0.399636
61.835;0.399252
61.840;0.399559
61.845;0.396923
61.850;0.396367
61.855;0.396023
61.860;0.395679
61.865;0.394901
61.870;0.396923
61.875;0.396367
61.880;0.396023
61.885;0.395719
61.890;0.395203
61.895;0.395121
61.900;0.391847
61.905;0.393615
61.910;0.393310
61.915;0.392794
61.920;0.392238
61.925;0.391973
61.930;0.391245
61.935;0.390729
61.940;0.390174
61.945;0.389869
61.950;0.389353
61.955;0.388837
61.960;0.388359
61.965;0.387632
61.970;0.387116
61.975;0.386600
61.980;0.386045
61.985;0.385740
61.990;0.385262
61.995;0.384535
62.000;0.384019
62.005;0.383465
62.010;0.383159
62.015;0.382643
62.020;0.382127
62.025;0.381610
62.030;0.381056
62.035;0.380750
62.040;0.380234
62.045;0.379680
62.050;0.379374
62.055;0.378820
62.060;0.378514
62.065;0.377960
62.070;0.377616
62.075;0.377309
62.080;0.376755
62.085;0.376411
62.090;0.376067
62.095;0.375723
62.100;0.375342
62.105;0.375207
62.110;0.374825
62.115;0.374691
62.120;0.374347
62.125;0.373965
62.130;0.373793
62.135;0.373621
62.140;0.373449
62.145;0.373277
62.150;0.373105
62.155;0.372896
62.160;0.372933
62.165;0.372724
62.170;0.372761
62.175;0.372552
62.180;0.372552
62.185;0.372552
62.190;0.372552
62.195;0.372552
62.200;0.372552
62.205;0.372515
62.210;0.372687
62.215;0.372896
62.220;0.372859
62.225;0.373031
62.230;0.373240
62.235;0.373203
62.240;0.373337
62.245;0.373719
62.250;0.373853
62.255;0.374235
62.260;0.374369
62.265;0.374751
62.270;0.374885
62.275;0.375229
62.280;0.375573
62.285;0.375917
62.290;0.376261
62.295;0.376605
62.300;0.376949
62.305;0.377255
62.310;0.377808
62.315;0.378115
62.320;0.378668
62.325;0.378974
62.330;0.379490
62.335;0.380044
62.340;0.380350
62.345;0.380866
62.350;0.381382
62.355;0.381936
62.360;0.382241
62.365;0.382757
62.370;0.383273
62.375;0.383789
62.380;0.384305
62.385;0.384821
62.390;0.385336
62.395;0.385852
62.400;0.386368
62.405;0.386923
62.410;0.387189
62.415;0.387916
62.420;0.388431
62.425;0.388947
62.430;0.389463
62.435;0.390018
62.440;0.390323
62.445;0.390800
62.450;0.391527
62.455;0.392082
62.460;0.392386
62.465;0.392902
62.470;0.393457
62.475;0.393762
62.480;0.394278
62.485;0.394833
62.490;0.395137
62.495;0.395693
62.500;0.396037
62.505;0.396341
62.510;0.396897
62.515;0.397280
62.520;0.397373
62.525;0.397928
62.530;0.398272
62.535;0.398656
62.540;0.398788
62.545;0.399132
62.550;0.399516
62.555;0.399648
62.560;0.400032
62.565;0.400204
62.570;0.400376
62.575;0.400548
62.580;0.400720
62.585;0.400892
62.590;0.401104
62.595;0.401064
62.600;0.401236
62.605;0.401448
62.610;0.401448
62.615;0.401408
62.620;0.401620
62.625;0.401620
62.630;0.401660
62.635;0.401448
62.640;0.401448
62.645;0.401488
62.650;0.401276
62.655;0.401316
62.660;0.401144
62.665;0.400972
62.670;0.400760
62.675;0.400800
62.680;0.400668
62.685;0.400284
62.690;0.400112
62.695;0.399940
62.700;0.399808
62.705;0.399464
62.710;0.399080
62.715;0.398948
62.720;0.398604
62.725;0.398299
62.730;0.397744
62.735;0.397360
62.740;0.397267
62.745;0.396711
62.750;0.396367
62.755;0.396063
62.760;0.395507
62.765;0.395203
62.770;0.394686
62.775;0.394131
62.780;0.393826
62.785;0.393271
62.790;0.392966
62.795;0.392450
62.800;0.391934
62.805;0.391417
62.810;0.390901
62.815;0.390385
62.820;0.389869
62.825;0.389353
62.830;0.388798
62.835;0.388531
62.840;0.387804
62.845;0.387288
62.850;0.386772
62.855;0.386256
62.860;0.385740
62.865;0.385185
62.870;0.384918
62.875;0.384191
62.880;0.383637
62.885;0.383331
62.890;0.382815
62.895;0.382299
62.900;0.381744
62.905;0.381438
62.910;0.380922
62.915;0.380406
62.920;0.379852
62.925;0.379546
62.930;0.378992
62.935;0.378686
62.940;0.378132
62.945;0.377788
62.950;0.377481
62.955;0.376890
62.960;0.376755
62.965;0.376411
62.970;0.376067
62.975;0.375723
62.980;0.375379
62.985;0.374997
62.990;0.374863
62.995;0.374481
63.000;0.374347
63.005;0.373965
63.010;0.373793
63.015;0.373621
63.020;0.373449
63.025;0.373240
63.030;0.373277
63.035;0.373105
63.040;0.372896
63.045;0.372896
63.050;0.372933
63.055;0.372724
63.060;0.372724
63.065;0.372724
63.070;0.372687
63.075;0.372896
63.080;0.372896
63.085;0.372859
63.090;0.373031
63.095;0.373240
63.100;0.373203
63.105;0.373375
63.110;0.373547
63.115;0.373719
63.120;0.373853
63.125;0.374235
63.130;0.374407
63.135;0.374541
63.140;0.374885
63.145;0.375266
63.150;0.375401
63.155;0.375745
63.160;0.376089
63.165;0.376433
63.170;0.376777
63.175;0.377083
63.180;0.377636
63.185;0.377980
63.190;0.378287
63.195;0.378840
63.200;0.379146
63.205;0.379662
63.210;0.380216
63.215;0.380522
63.220;0.381038
63.225;0.381554
63.230;0.382108
63.235;0.382413
63.240;0.382929
63.245;0.383445
63.250;0.383999
63.255;0.384266
63.260;0.384993
63.265;0.385547
63.270;0.385852
63.275;0.386368
63.280;0.386884
63.285;0.387400
63.290;0.387916
63.295;0.388393
63.300;0.389158
63.305;0.389463
63.310;0.389979
63.315;0.390534
63.320;0.390839
63.325;0.391315
63.330;0.392082
63.335;0.392386
63.340;0.392941
63.345;0.393246
63.350;0.393801
63.355;0.394106
63.360;0.394622
63.365;0.395177
63.370;0.395481
63.375;0.396037
63.380;0.396381
63.385;0.396725
63.390;0.397069
63.395;0.397413
63.400;0.397756
63.405;0.398100
63.410;0.398444
63.415;0.398828
63.420;0.398960
63.425;0.399344
63.430;0.399476
63.435;0.399860
63.440;0.400032
63.445;0.400204
63.450;0.400376
63.455;0.400548
63.460;0.400720
63.465;0.400932
63.470;0.400892
63.475;0.401104
63.480;0.401064
63.485;0.401276
63.490;0.401276
63.495;0.401276
63.500;0.401276
63.505;0.401276
63.510;0.401276
63.515;0.401276
63.520;0.401316
63.525;0.401104
63.530;0.401144
63.535;0.400972
63.540;0.400760
63.545;0.400800
63.550;0.400628
63.555;0.400496
63.560;0.400112
63.565;0.399940
63.570;0.399768
63.575;0.399636
63.580;0.399252
63.585;0.399120
63.590;0.398776
63.595;0.398432
63.600;0.398088
63.605;0.397744
63.610;0.397399
63.615;0.397055
63.620;0.396711
63.625;0.396367
63.630;0.396063
63.635;0.395547
63.640;0.394991
63.645;0.394686
63.650;0.394131
63.655;0.393826
63.660;0.393271
63.665;0.392966
63.670;0.392450
63.675;0.391934
63.680;0.391417
63.685;0.390901
63.690;0.390346
63.695;0.390041
63.700;0.389525
63.705;0.389009
63.710;0.388493
63.715;0.387976
63.720;0.387460
63.725;0.386944
63.730;0.386389
63.735;0.386122
63.740;0.385396
63.745;0.384879
63.750;0.384363
63.755;0.383809
63.760;0.383503
63.765;0.382949
63.770;0.382681
63.775;0.381916
63.780;0.381610
63.785;0.381094
63.790;0.380578
63.795;0.380024
63.800;0.379680
63.805;0.379374
63.810;0.378858
63.815;0.378304
63.820;0.377960
63.825;0.377616
63.830;0.377309
63.835;0.376718
63.840;0.376583
63.845;0.376239
63.850;0.375895
63.855;0.375551
63.860;0.375207
63.865;0.374825
63.870;0.374653
63.875;0.374481
63.880;0.374347
63.885;0.373965
63.890;0.373793
63.895;0.373621
63.900;0.373449
63.905;0.373277
63.910;0.373068
63.915;0.373105
63.920;0.372896
63.925;0.372896
63.930;0.372896
63.935;0.372896
63.940;0.372896
63.945;0.372896
63.950;0.372896
63.955;0.372859
63.960;0.373068
63.965;0.373068
63.970;0.373031
63.975;0.373203
63.980;0.373375
63.985;0.373547
63.990;0.373719
63.995;0.373891
64.000;0.374063
64.005;0.374197
64.010;0.374579
64.015;0.374713
64.020;0.375094
64.025;0.375229
64.030;0.375573
64.035;0.375917
64.040;0.376261
64.045;0.376605
64.050;0.376949
64.055;0.377255
64.060;0.377808
64.065;0.378152
64.070;0.378458
64.075;0.379012
64.080;0.379318
64.085;0.379834
64.090;0.380388
64.095;0.380694
64.100;0.381210
64.105;0.381725
64.110;0.382280
64.115;0.382585
64.120;0.383139
64.125;0.383407
64.130;0.384133
64.135;0.384649
64.140;0.385164
64.145;0.385719
64.150;0.386024
64.155;0.386540
64.160;0.387056
64.165;0.387572
64.170;0.388049
64.175;0.388814
64.180;0.389119
64.185;0.389635
64.190;0.390151
64.195;0.390667
64.200;0.391183
64.205;0.391698
64.210;0.392254
64.215;0.392558
64.220;0.393074
64.225;0.393629
64.230;0.393934
64.235;0.394450
64.240;0.395005
64.245;0.395309
64.250;0.395865
64.255;0.396209
64.260;0.396553
64.265;0.397334
64.270;0.395349
64.275;0.395653
64.280;0.395773
64.285;0.398484
64.290;0.398616
64.295;0.398960
64.300;0.399344
64.305;0.399916
64.310;0.397968
64.315;0.398140
64.320;0.398312
64.325;0.398484
64.330;0.398656
64.335;0.398828
64.340;0.399000
64.345;0.399172
64.350;0.399384
64.355;0.399344
64.360;0.399556
64.365;0.399556
64.370;0.399516
64.375;0.399728
64.380;0.399768
64.385;0.399556
64.390;0.399556
64.395;0.399556
64.400;0.399596
64.405;0.399424
64.410;0.399212
64.415;0.399252
64.420;0.399080
64.425;0.398908
64.430;0.398736
64.435;0.398564
64.440;0.398432
64.445;0.397610
64.450;0.399768
64.455;0.399636
64.460;0.399252
64.465;0.399120
64.470;0.398776
64.475;0.398432
64.480;0.398526
64.485;0.395456
64.490;0.397188
64.495;0.397095
64.500;0.396539
64.505;0.396195
64.510;0.395891
64.515;0.395335
64.520;0.395031
64.525;0.394514
64.530;0.393959
64.535;0.393615
64.540;0.393310
64.545;0.392794
64.550;0.392278
64.555;0.391762
64.560;0.391245
64.565;0.390729
64.570;0.390174
64.575;0.389869
64.580;0.389353
64.585;0.388837
64.590;0.388320
64.595;0.387843
64.600;0.387077
64.605;0.386772
64.610;0.386256
64.615;0.385740
64.620;0.385224
64.625;0.384707
64.630;0.384191
64.635;0.383675
64.640;0.383121
64.645;0.382815
64.650;0.382299
64.655;0.381744
64.660;0.381438
64.665;0.380922
64.670;0.380406
64.675;0.379852
64.680;0.379508
64.685;0.379202
64.690;0.378648
64.695;0.378342
64.700;0.377788
64.705;0.377443
64.710;0.377099
64.715;0.376755
64.720;0.376411
64.725;0.376067
64.730;0.375686
64.735;0.375551
64.740;0.375207
64.745;0.374825
64.750;0.374691
64.755;0.374309
64.760;0.374137
64.765;0.373965
64.770;0.373793
64.775;0.373621
64.780;0.373449
64.785;0.373277
64.790;0.373068
64.795;0.373105
64.800;0.372896
64.805;0.372896
64.810;0.372896
64.815;0.372896
64.820;0.372896
64.825;0.372896
64.830;0.372896
64.835;0.372859
64.840;0.373068
64.845;0.373031
64.850;0.373203
64.855;0.373412
64.860;0.373337
64.865;0.373719
64.870;0.373891
64.875;0.374063
64.880;0.374197
64.885;0.374579
64.890;0.374751
64.895;0.374885
64.900;0.375229
64.905;0.375573
64.910;0.375917
64.915;0.376261
64.920;0.376642
64.925;0.376777
64.930;0.377083
64.935;0.377636
64.940;0.377980
64.945;0.378324
64.950;0.378630
64.955;0.379146
64.960;0.379662
64.965;0.380216
64.970;0.380560
64.975;0.380828
64.980;0.381592
64.985;0.381936
64.990;0.382241
64.995;0.382757
65.000;0.383273
65.005;0.383789
65.010;0.384305
65.015;0.384821
65.020;0.385375
65.025;0.385680
65.030;0.386196
65.035;0.386712
65.040;0.387228
65.045;0.387744
65.050;0.388221
65.055;0.388986
65.060;0.389291
65.065;0.389807
65.070;0.390362
65.075;0.390667
65.080;0.391183
65.085;0.391698
65.090;0.392254
65.095;0.392558
65.100;0.393074
65.105;0.393629
65.110;0.393973
65.115;0.394278
65.120;0.394794
65.125;0.395349
65.130;0.395693
65.135;0.396037
65.140;0.396341
65.145;0.397373
65.150;0.395177
65.155;0.395521
65.160;0.395430
65.165;0.398100
65.170;0.398444
65.175;0.398788
65.180;0.399172
65.185;0.399744
65.190;0.397796
65.195;0.397968
65.200;0.398140
65.205;0.398312
65.210;0.398484
65.215;0.398656
65.220;0.398868
65.225;0.398828
65.230;0.399040
65.235;0.399000
65.240;0.399212
65.245;0.399172
65.250;0.399384
65.255;0.399384
65.260;0.399384
65.265;0.399424
65.270;0.399212
65.275;0.399212
65.280;0.399252
65.285;0.399040
65.290;0.399080
65.295;0.398908
65.300;0.398736
65.305;0.398564
65.310;0.398392
65.315;0.398220
65.320;0.398048
65.325;0.397439
65.330;0.399636
65.335;0.399252
65.340;0.399120
65.345;0.398776
65.350;0.398871
65.355;0.396195
65.360;0.395851
65.365;0.395072
65.370;0.397055
65.375;0.396711
65.380;0.396367
65.385;0.396023
65.390;0.395719
65.395;0.395163
65.400;0.394858
65.405;0.394342
65.410;0.393787
65.415;0.393443
65.420;0.393138
65.425;0.392622
65.430;0.392066
65.435;0.391801
65.440;0.391073
65.445;0.390518
65.450;0.390213
65.455;0.389658
65.460;0.389353
65.465;0.388837
65.470;0.388320
65.475;0.387843
65.480;0.387077
65.485;0.386772
65.490;0.386256
65.495;0.385701
65.500;0.385396
65.505;0.384918
65.510;0.384191
65.515;0.383637
65.520;0.383331
65.525;0.382777
65.530;0.382471
65.535;0.381916
65.540;0.381610
65.545;0.381094
65.550;0.380540
65.555;0.380234
65.560;0.379680
65.565;0.379374
65.570;0.378820
65.575;0.378476
65.580;0.378132
65.585;0.377825
65.590;0.377271
65.595;0.376890
65.600;0.376755
65.605;0.376411
65.610;0.376067
65.615;0.375723
65.620;0.375342
65.625;0.375207
65.630;0.374825
65.635;0.374653
65.640;0.374481
65.645;0.374309
65.650;0.374137
65.655;0.373965
65.660;0.373793
65.665;0.373621
65.670;0.373412
65.675;0.373449
65.680;0.373240
65.685;0.373240
65.690;0.373240
65.695;0.373240
65.700;0.373240
65.705;0.373240
65.710;0.373240
65.715;0.373203
65.720;0.373412
65.725;0.373375
65.730;0.373547
65.735;0.373719
65.740;0.373891
