time;position
15.540;0.415724
15.550;0.415724
15.560;0.415724
15.570;0.415724
15.580;0.415724
15.590;0.415724
15.600;0.415724
15.610;0.415724
15.620;0.415724
15.630;0.415724
15.640;0.415724
15.650;0.415724
15.660;0.415724
15.670;0.415724
15.680;0.415724
15.690;0.415724
15.700;0.415724
15.710;0.415724
15.720;0.415724
15.730;0.415724
15.740;0.415724
15.750;0.415724
15.760;0.415724
15.770;0.415724
15.780;0.415703
15.790;0.415896
15.800;0.415896
15.810;0.415896
15.820;0.415896
15.830;0.415896
15.840;0.415896
15.850;0.415896
15.860;0.415896
15.870;0.415896
15.880;0.415896
15.890;0.415875
15.900;0.416068
15.910;0.416068
15.920;0.416068
15.930;0.416068
15.940;0.416068
15.950;0.416068
15.960;0.416068
15.970;0.416068
15.980;0.416068
15.990;0.416068
16.000;0.416068
16.010;0.416068
16.020;0.416068
16.030;0.416068
16.040;0.416068
16.050;0.416068
16.060;0.416068
16.070;0.416068
16.080;0.416068
16.090;0.416068
16.100;0.416068
16.110;0.416068
16.120;0.416068
16.130;0.416068
16.140;0.416068
16.150;0.416068
16.160;0.416068
16.170;0.416068
16.180;0.416068
16.190;0.416068
16.200;0.416068
16.210;0.416068
16.220;0.416089
16.230;0.415896
16.240;0.415896
16.250;0.415896
16.260;0.415896
16.270;0.415896
16.280;0.415896
16.290;0.415896
16.300;0.415896
16.310;0.415896
16.320;0.415896
16.330;0.415917
16.340;0.415724
16.350;0.415724
16.360;0.415724
16.370;0.415724
16.380;0.415724
16.390;0.415724
16.400;0.415724
16.410;0.415724
16.420;0.415724
16.430;0.415724
16.440;0.415724
16.450;0.415724
16.460;0.415724
16.470;0.415724
16.480;0.415724
16.490;0.415724
16.500;0.415724
16.510;0.415724
16.520;0.415724
16.530;0.415724
16.540;0.415724
16.550;0.415724
16.560;0.415724
16.570;0.415724
16.580;0.415724
16.590;0.415703
16.600;0.415896
16.610;0.415896
16.620;0.415896
16.630;0.415896
16.640;0.415896
16.650;0.415896
16.660;0.415896
16.670;0.415896
16.680;0.415896
16.690;0.415896
16.700;0.415896
16.710;0.415896
16.720;0.415875
16.730;0.416068
16.740;0.416068
16.750;0.416068
16.760;0.416068
16.770;0.416068
16.780;0.416068
16.790;0.416068
16.800;0.416068
16.810;0.416068
16.820;0.416068
16.830;0.416068
16.840;0.416068
16.850;0.416068
16.860;0.416068
16.870;0.416068
16.880;0.416068
16.890;0.416068
16.900;0.416068
16.910;0.416068
16.920;0.416068
16.930;0.416068
16.940;0.416068
16.950;0.416068
16.960;0.416068
16.970;0.416068
16.980;0.416068
16.990;0.416089
17.000;0.415896
17.010;0.415896
17.020;0.415896
17.030;0.415896
17.040;0.415896
17.050;0.415896
17.060;0.415896
17.070;0.415896
17.080;0.415896
17.090;0.415896
17.100;0.415917
17.110;0.415724
17.120;0.415724
17.130;0.415724
17.140;0.415724
17.150;0.415724
17.160;0.415724
17.170;0.415724
17.180;0.415724
17.190;0.415724
17.200;0.415724
17.210;0.415724
17.220;0.415724
17.230;0.415724
17.240;0.415724
17.250;0.415724
17.260;0.415724
17.270;0.415724
17.280;0.415724
17.290;0.415724
17.300;0.415724
17.310;0.415724
17.320;0.415724
17.330;0.415724
17.340;0.415724
17.350;0.415724
17.360;0.415724
17.370;0.415724
17.380;0.415724
17.390;0.415724
17.400;0.415724
17.410;0.415724
17.420;0.415724
17.430;0.415703
17.440;0.415896
17.450;0.415896
17.460;0.415896
17.470;0.415896
17.480;0.415896
17.490;0.415896
17.500;0.415896
17.510;0.415896
17.520;0.415896
17.530;0.415896
17.540;0.415896
17.550;0.415896
17.560;0.415875
17.570;0.416068
17.580;0.416068
17.590;0.416068
17.600;0.416068
17.610;0.416068
17.620;0.416068
17.630;0.416068
17.640;0.416068
17.650;0.416068
17.660;0.416068
17.670;0.416068
17.680;0.416068
17.690;0.416068
17.700;0.416068
17.710;0.416068
17.720;0.416068
17.730;0.416068
17.740;0.416068
17.750;0.416068
17.760;0.416068
17.770;0.416068
17.780;0.416068
17.790;0.416089
17.800;0.415896
17.810;0.415896
17.820;0.415896
17.830;0.415896
17.840;0.415896
17.850;0.415896
17.860;0.415896
17.870;0.415896
17.880;0.415896
17.890;0.415896
17.900;0.415896
17.910;0.415917
17.920;0.415724
17.930;0.415724
17.940;0.415724
17.950;0.415724
17.960;0.415724
17.970;0.415724
17.980;0.415724
17.990;0.415724
18.000;0.415724
18.010;0.415724
18.020;0.415724
18.030;0.415724
18.040;0.415724
18.050;0.415724
18.060;0.415724
18.070;0.415724
18.080;0.415724
18.090;0.415724
18.100;0.415724
18.110;0.415724
18.120;0.415724
18.130;0.415724
18.140;0.415724
18.150;0.415724
18.160;0.415724
18.170;0.415724
18.180;0.415703
18.190;0.415896
18.200;0.415896
18.210;0.415896
18.220;0.415896
18.230;0.415896
18.240;0.415896
18.250;0.415896
18.260;0.415896
18.270;0.415896
18.280;0.415896
18.290;0.415896
18.300;0.415875
18.310;0.416068
18.320;0.416068
18.330;0.416068
18.340;0.416068
18.350;0.416068
