Configuration 3:  

(using maxima)

33 - 93 	 T:  0.8777500000000001
33 - 94 	 T:  0.8774590163934427
33 - 95 	 T:  0.8775806451612903
33 - 96 	 T:  0.8774603174603175
33 - 97 	 T:  0.87765625
33 - 98 	 T:  0.8774615384615384
33 - 99 	 T:  0.8775757575757576
33 - 100 	 T:  0.8775373134328358
33 - 101 	 T:  0.8775735294117647
33 - 102 	 T:  0.8774637681159421
33 - 103 	 T:  0.8776428571428572
33 - 104 	 T:  0.8774647887323943
33 - 105 	 T:  0.8776388888888889
33 - 106 	 T:  0.8776712328767124
33 - 107 	 T:  0.8774324324324325
33 - 108 	 T:  0.8775333333333333
33 - 109 	 T:  0.8776973684210526
33 - 110 	 T:  0.8775324675324676
33 - 111 	 T:  0.877371794871795
33 - 112 	 T:  0.8775316455696203
33 - 113 	 T:  0.8775625
34 - 35 	 T:  0.8699999999999974
34 - 36 	 T:  0.8774999999999995
34 - 37 	 T:  0.8766666666666652
34 - 38 	 T:  0.8762499999999989
34 - 39 	 T:  0.8759999999999991
34 - 40 	 T:  0.8758333333333326
34 - 41 	 T:  0.8778571428571423
34 - 42 	 T:  0.8781249999999998
34 - 43 	 T:  0.8766666666666667
34 - 44 	 T:  0.8780000000000001
34 - 45 	 T:  0.8768181818181815
34 - 46 	 T:  0.8779166666666663
34 - 47 	 T:  0.8776923076923074
34 - 48 	 T:  0.8771428571428572
34 - 49 	 T:  0.8773333333333331
34 - 50 	 T:  0.8781249999999998
34 - 51 	 T:  0.8779411764705881
34 - 52 	 T:  0.8777777777777777
34 - 53 	 T:  0.8778947368421053
34 - 54 	 T:  0.8774999999999998
34 - 55 	 T:  0.8778571428571427
34 - 56 	 T:  0.8775
34 - 57 	 T:  0.8778260869565216
34 - 58 	 T:  0.8774999999999998
34 - 59 	 T:  0.8779999999999998
34 - 60 	 T:  0.8776923076923077
34 - 61 	 T:  0.8777777777777777
34 - 62 	 T:  0.8776785714285713
34 - 63 	 T:  0.8777586206896552
34 - 64 	 T:  0.8773333333333333
34 - 65 	 T:  0.8775806451612903
34 - 66 	 T:  0.8778124999999999
34 - 67 	 T:  0.8778787878787878
34 - 68 	 T:  0.8777941176470588
34 - 69 	 T:  0.8774285714285714
34 - 70 	 T:  0.8776388888888889
34 - 71 	 T:  0.8778378378378378
34 - 72 	 T:  0.8775
34 - 73 	 T:  0.8776923076923077
34 - 74 	 T:  0.8777499999999998
34 - 75 	 T:  0.8778048780487805
34 - 76 	 T:  0.8776190476190474
34 - 77 	 T:  0.8777906976744185
34 - 78 	 T:  0.8776136363636364
34 - 79 	 T:  0.8774444444444442
34 - 80 	 T:  0.8776086956521738
34 - 81 	 T:  0.8774468085106384
34 - 82 	 T:  0.8775
34 - 83 	 T:  0.8777551020408163
34 - 84 	 T:  0.8777999999999999
34 - 85 	 T:  0.8775490196078432
34 - 86 	 T:  0.8775961538461539
34 - 87 	 T:  0.8774528301886793
34 - 88 	 T:  0.8775
34 - 89 	 T:  0.8776363636363637
34 - 90 	 T:  0.8776785714285714
34 - 91 	 T:  0.877456140350877
34 - 92 	 T:  0.8776724137931033
34 - 93 	 T:  0.8777118644067797
34 - 94 	 T:  0.8774166666666667
34 - 95 	 T:  0.8775409836065573
34 - 96 	 T:  0.8774193548387097
34 - 97 	 T:  0.8776190476190476
34 - 98 	 T:  0.8774218749999999
34 - 99 	 T:  0.8775384615384615
34 - 100 	 T:  0.8775
34 - 101 	 T:  0.8775373134328357
34 - 102 	 T:  0.8774264705882353
34 - 103 	 T:  0.8776086956521739
34 - 104 	 T:  0.8774285714285713
34 - 105 	 T:  0.8776056338028169
34 - 106 	 T:  0.877638888888889
34 - 107 	 T:  0.8773972602739728
34 - 108 	 T:  0.8775000000000001
34 - 109 	 T:  0.8776666666666665
34 - 110 	 T:  0.8775
34 - 111 	 T:  0.8773376623376624
34 - 112 	 T:  0.8775
34 - 113 	 T:  0.8775316455696202
35 - 36 	 T:  0.8850000000000016
35 - 37 	 T:  0.879999999999999
35 - 38 	 T:  0.8783333333333326
35 - 39 	 T:  0.8774999999999995
35 - 40 	 T:  0.8769999999999996
35 - 41 	 T:  0.8791666666666664
35 - 42 	 T:  0.8792857142857144
35 - 43 	 T:  0.8775000000000004
35 - 44 	 T:  0.8788888888888893
35 - 45 	 T:  0.8774999999999998
35 - 46 	 T:  0.8786363636363635
35 - 47 	 T:  0.8783333333333333
35 - 48 	 T:  0.877692307692308
35 - 49 	 T:  0.8778571428571428
35 - 50 	 T:  0.8786666666666666
35 - 51 	 T:  0.8784375
35 - 52 	 T:  0.878235294117647
35 - 53 	 T:  0.8783333333333334
35 - 54 	 T:  0.8778947368421053
35 - 55 	 T:  0.8782499999999999
35 - 56 	 T:  0.877857142857143
35 - 57 	 T:  0.8781818181818182
35 - 58 	 T:  0.8778260869565216
35 - 59 	 T:  0.8783333333333333
35 - 60 	 T:  0.8780000000000001
35 - 61 	 T:  0.878076923076923
35 - 62 	 T:  0.877962962962963
35 - 63 	 T:  0.8780357142857144
35 - 64 	 T:  0.8775862068965519
35 - 65 	 T:  0.8778333333333334
35 - 66 	 T:  0.8780645161290322
35 - 67 	 T:  0.878125
35 - 68 	 T:  0.878030303030303
35 - 69 	 T:  0.8776470588235296
35 - 70 	 T:  0.8778571428571429
35 - 71 	 T:  0.8780555555555556
35 - 72 	 T:  0.8777027027027028
35 - 73 	 T:  0.8778947368421053
35 - 74 	 T:  0.8779487179487179
35 - 75 	 T:  0.8780000000000001
35 - 76 	 T:  0.8778048780487804
35 - 77 	 T:  0.8779761904761905
35 - 78 	 T:  0.8777906976744188
35 - 79 	 T:  0.8776136363636362
35 - 80 	 T:  0.8777777777777778
35 - 81 	 T:  0.877608695652174
35 - 82 	 T:  0.8776595744680851
35 - 83 	 T:  0.8779166666666667
35 - 84 	 T:  0.8779591836734693
35 - 85 	 T:  0.8777000000000001
35 - 86 	 T:  0.8777450980392157
35 - 87 	 T:  0.877596153846154
35 - 88 	 T:  0.8776415094339622
35 - 89 	 T:  0.8777777777777779
35 - 90 	 T:  0.8778181818181818
35 - 91 	 T:  0.8775892857142856
35 - 92 	 T:  0.8778070175438596
35 - 93 	 T:  0.877844827586207
35 - 94 	 T:  0.8775423728813561
35 - 95 	 T:  0.8776666666666666
35 - 96 	 T:  0.8775409836065574
35 - 97 	 T:  0.877741935483871
35 - 98 	 T:  0.8775396825396825
35 - 99 	 T:  0.87765625
35 - 100 	 T:  0.8776153846153847
35 - 101 	 T:  0.8776515151515151
35 - 102 	 T:  0.8775373134328358
35 - 103 	 T:  0.8777205882352942
35 - 104 	 T:  0.8775362318840579
35 - 105 	 T:  0.8777142857142857
35 - 106 	 T:  0.8777464788732395
35 - 107 	 T:  0.8775000000000001
35 - 108 	 T:  0.8776027397260273
35 - 109 	 T:  0.8777702702702702
35 - 110 	 T:  0.8776
35 - 111 	 T:  0.8774342105263159
35 - 112 	 T:  0.8775974025974026
35 - 113 	 T:  0.877628205128205
36 - 37 	 T:  0.8749999999999964
36 - 38 	 T:  0.8749999999999982
36 - 39 	 T:  0.8749999999999988
36 - 40 	 T:  0.8749999999999991
36 - 41 	 T:  0.8779999999999994
36 - 42 	 T:  0.8783333333333333
36 - 43 	 T:  0.8764285714285717
36 - 44 	 T:  0.8781250000000003
36 - 45 	 T:  0.8766666666666664
36 - 46 	 T:  0.8779999999999998
36 - 47 	 T:  0.8777272727272725
36 - 48 	 T:  0.8770833333333335
36 - 49 	 T:  0.8773076923076921
36 - 50 	 T:  0.8782142857142856
36 - 51 	 T:  0.8779999999999999
36 - 52 	 T:  0.8778124999999999
36 - 53 	 T:  0.8779411764705882
36 - 54 	 T:  0.8775
36 - 55 	 T:  0.8778947368421051
36 - 56 	 T:  0.8775000000000001
36 - 57 	 T:  0.8778571428571428
36 - 58 	 T:  0.8774999999999998
36 - 59 	 T:  0.8780434782608694
36 - 60 	 T:  0.8777083333333334
36 - 61 	 T:  0.8777999999999999
36 - 62 	 T:  0.8776923076923075
36 - 63 	 T:  0.8777777777777778
36 - 64 	 T:  0.8773214285714286
36 - 65 	 T:  0.8775862068965516
36 - 66 	 T:  0.8778333333333332
36 - 67 	 T:  0.8779032258064516
36 - 68 	 T:  0.8778125
36 - 69 	 T:  0.8774242424242424
36 - 70 	 T:  0.8776470588235294
36 - 71 	 T:  0.8778571428571428
36 - 72 	 T:  0.8775
36 - 73 	 T:  0.8777027027027026
36 - 74 	 T:  0.8777631578947366
36 - 75 	 T:  0.8778205128205128
36 - 76 	 T:  0.8776249999999998
36 - 77 	 T:  0.8778048780487804
36 - 78 	 T:  0.8776190476190476
36 - 79 	 T:  0.8774418604651161
36 - 80 	 T:  0.8776136363636362
36 - 81 	 T:  0.8774444444444445
36 - 82 	 T:  0.8774999999999998
36 - 83 	 T:  0.8777659574468084
36 - 84 	 T:  0.8778124999999998
36 - 85 	 T:  0.8775510204081632
36 - 86 	 T:  0.8775999999999999
36 - 87 	 T:  0.8774509803921569
36 - 88 	 T:  0.8775
36 - 89 	 T:  0.8776415094339622
36 - 90 	 T:  0.8776851851851851
36 - 91 	 T:  0.8774545454545453
36 - 92 	 T:  0.8776785714285713
36 - 93 	 T:  0.877719298245614
36 - 94 	 T:  0.8774137931034482
36 - 95 	 T:  0.8775423728813558
36 - 96 	 T:  0.8774166666666666
36 - 97 	 T:  0.8776229508196721
36 - 98 	 T:  0.8774193548387096
36 - 99 	 T:  0.8775396825396825
36 - 100 	 T:  0.8775
36 - 101 	 T:  0.8775384615384614
36 - 102 	 T:  0.8774242424242423
36 - 103 	 T:  0.8776119402985074
36 - 104 	 T:  0.8774264705882352
36 - 105 	 T:  0.8776086956521738
36 - 106 	 T:  0.8776428571428572
36 - 107 	 T:  0.8773943661971831
36 - 108 	 T:  0.8775
36 - 109 	 T:  0.8776712328767122
36 - 110 	 T:  0.8775000000000001
36 - 111 	 T:  0.8773333333333333
36 - 112 	 T:  0.8775
36 - 113 	 T:  0.8775324675324675
37 - 38 	 T:  0.875
37 - 39 	 T:  0.875
37 - 40 	 T:  0.875
37 - 41 	 T:  0.8787500000000001
37 - 42 	 T:  0.8790000000000007
37 - 43 	 T:  0.8766666666666675
37 - 44 	 T:  0.8785714285714293
37 - 45 	 T:  0.8768750000000001
37 - 46 	 T:  0.8783333333333334
37 - 47 	 T:  0.8780000000000001
37 - 48 	 T:  0.8772727272727278
37 - 49 	 T:  0.8775000000000001
37 - 50 	 T:  0.8784615384615386
37 - 51 	 T:  0.8782142857142858
37 - 52 	 T:  0.8780000000000001
37 - 53 	 T:  0.8781250000000003
37 - 54 	 T:  0.8776470588235296
37 - 55 	 T:  0.8780555555555556
37 - 56 	 T:  0.8776315789473687
37 - 57 	 T:  0.8780000000000001
37 - 58 	 T:  0.8776190476190476
37 - 59 	 T:  0.8781818181818182
37 - 60 	 T:  0.877826086956522
37 - 61 	 T:  0.8779166666666667
37 - 62 	 T:  0.8778
37 - 63 	 T:  0.8778846153846155
37 - 64 	 T:  0.8774074074074076
37 - 65 	 T:  0.8776785714285715
37 - 66 	 T:  0.8779310344827587
37 - 67 	 T:  0.8780000000000001
37 - 68 	 T:  0.8779032258064517
37 - 69 	 T:  0.8775000000000002
37 - 70 	 T:  0.8777272727272728
37 - 71 	 T:  0.8779411764705882
37 - 72 	 T:  0.8775714285714287
37 - 73 	 T:  0.8777777777777778
37 - 74 	 T:  0.8778378378378378
37 - 75 	 T:  0.8778947368421054
37 - 76 	 T:  0.8776923076923077
37 - 77 	 T:  0.8778750000000001
37 - 78 	 T:  0.8776829268292684
37 - 79 	 T:  0.8775
37 - 80 	 T:  0.8776744186046512
37 - 81 	 T:  0.8775000000000002
37 - 82 	 T:  0.8775555555555556
37 - 83 	 T:  0.8778260869565218
37 - 84 	 T:  0.8778723404255319
37 - 85 	 T:  0.8776041666666669
37 - 86 	 T:  0.8776530612244898
37 - 87 	 T:  0.8775000000000002
37 - 88 	 T:  0.8775490196078432
37 - 89 	 T:  0.8776923076923079
37 - 90 	 T:  0.8777358490566038
37 - 91 	 T:  0.8775
37 - 92 	 T:  0.8777272727272727
37 - 93 	 T:  0.8777678571428573
37 - 94 	 T:  0.8774561403508774
37 - 95 	 T:  0.8775862068965516
37 - 96 	 T:  0.8774576271186442
37 - 97 	 T:  0.8776666666666667
37 - 98 	 T:  0.8774590163934426
37 - 99 	 T:  0.8775806451612904
37 - 100 	 T:  0.8775396825396826
37 - 101 	 T:  0.877578125
37 - 102 	 T:  0.8774615384615385
37 - 103 	 T:  0.8776515151515152
37 - 104 	 T:  0.8774626865671642
37 - 105 	 T:  0.8776470588235294
37 - 106 	 T:  0.87768115942029
37 - 107 	 T:  0.8774285714285716
37 - 108 	 T:  0.8775352112676056
37 - 109 	 T:  0.8777083333333333
37 - 110 	 T:  0.8775342465753425
37 - 111 	 T:  0.877364864864865
37 - 112 	 T:  0.8775333333333333
37 - 113 	 T:  0.8775657894736841
38 - 39 	 T:  0.875
38 - 40 	 T:  0.875
38 - 41 	 T:  0.8800000000000002
38 - 42 	 T:  0.8800000000000008
38 - 43 	 T:  0.877000000000001
38 - 44 	 T:  0.8791666666666677
38 - 45 	 T:  0.8771428571428572
38 - 46 	 T:  0.8787500000000001
38 - 47 	 T:  0.8783333333333334
38 - 48 	 T:  0.8775000000000006
38 - 49 	 T:  0.8777272727272728
38 - 50 	 T:  0.8787500000000001
38 - 51 	 T:  0.8784615384615386
38 - 52 	 T:  0.8782142857142858
38 - 53 	 T:  0.8783333333333336
38 - 54 	 T:  0.8778125000000001
38 - 55 	 T:  0.878235294117647
38 - 56 	 T:  0.877777777777778
38 - 57 	 T:  0.8781578947368422
38 - 58 	 T:  0.87775
38 - 59 	 T:  0.8783333333333333
38 - 60 	 T:  0.8779545454545457
38 - 61 	 T:  0.8780434782608696
38 - 62 	 T:  0.8779166666666667
38 - 63 	 T:  0.8780000000000001
38 - 64 	 T:  0.8775000000000002
38 - 65 	 T:  0.8777777777777779
38 - 66 	 T:  0.8780357142857144
38 - 67 	 T:  0.8781034482758622
38 - 68 	 T:  0.8780000000000001
38 - 69 	 T:  0.8775806451612905
38 - 70 	 T:  0.8778125000000001
38 - 71 	 T:  0.878030303030303
38 - 72 	 T:  0.8776470588235296
38 - 73 	 T:  0.8778571428571429
38 - 74 	 T:  0.8779166666666666
38 - 75 	 T:  0.8779729729729732
38 - 76 	 T:  0.8777631578947368
38 - 77 	 T:  0.877948717948718
38 - 78 	 T:  0.8777500000000001
38 - 79 	 T:  0.877560975609756
38 - 80 	 T:  0.8777380952380953
38 - 81 	 T:  0.8775581395348838
38 - 82 	 T:  0.8776136363636364
38 - 83 	 T:  0.8778888888888889
38 - 84 	 T:  0.8779347826086956
38 - 85 	 T:  0.8776595744680853
38 - 86 	 T:  0.8777083333333334
38 - 87 	 T:  0.8775510204081635
38 - 88 	 T:  0.8776
38 - 89 	 T:  0.8777450980392159
38 - 90 	 T:  0.8777884615384616
38 - 91 	 T:  0.8775471698113207
38 - 92 	 T:  0.8777777777777778
38 - 93 	 T:  0.8778181818181819
38 - 94 	 T:  0.8775000000000002
38 - 95 	 T:  0.8776315789473684
38 - 96 	 T:  0.8775000000000001
38 - 97 	 T:  0.8777118644067797
38 - 98 	 T:  0.8775
38 - 99 	 T:  0.8776229508196722
38 - 100 	 T:  0.8775806451612904
38 - 101 	 T:  0.8776190476190476
38 - 102 	 T:  0.8775000000000001
38 - 103 	 T:  0.8776923076923078
38 - 104 	 T:  0.8775
38 - 105 	 T:  0.8776865671641791
38 - 106 	 T:  0.8777205882352943
38 - 107 	 T:  0.8774637681159422
38 - 108 	 T:  0.8775714285714286
38 - 109 	 T:  0.8777464788732394
38 - 110 	 T:  0.8775694444444446
38 - 111 	 T:  0.8773972602739728
38 - 112 	 T:  0.8775675675675675
38 - 113 	 T:  0.8775999999999999
39 - 40 	 T:  0.875
39 - 41 	 T:  0.8825000000000003
39 - 42 	 T:  0.8816666666666677
39 - 43 	 T:  0.8775000000000013
39 - 44 	 T:  0.8800000000000011
39 - 45 	 T:  0.8775000000000001
39 - 46 	 T:  0.8792857142857144
39 - 47 	 T:  0.8787500000000001
39 - 48 	 T:  0.8777777777777784
39 - 49 	 T:  0.8780000000000001
39 - 50 	 T:  0.8790909090909093
39 - 51 	 T:  0.8787500000000001
39 - 52 	 T:  0.8784615384615386
39 - 53 	 T:  0.8785714285714289
39 - 54 	 T:  0.8780000000000001
39 - 55 	 T:  0.8784375
39 - 56 	 T:  0.8779411764705884
39 - 57 	 T:  0.8783333333333334
39 - 58 	 T:  0.8778947368421053
39 - 59 	 T:  0.8785000000000001
39 - 60 	 T:  0.8780952380952384
39 - 61 	 T:  0.8781818181818182
39 - 62 	 T:  0.8780434782608696
39 - 63 	 T:  0.8781250000000002
39 - 64 	 T:  0.8776000000000002
39 - 65 	 T:  0.8778846153846155
39 - 66 	 T:  0.8781481481481482
39 - 67 	 T:  0.8782142857142858
39 - 68 	 T:  0.8781034482758622
39 - 69 	 T:  0.8776666666666668
39 - 70 	 T:  0.8779032258064517
39 - 71 	 T:  0.878125
39 - 72 	 T:  0.8777272727272728
39 - 73 	 T:  0.8779411764705882
39 - 74 	 T:  0.8779999999999999
39 - 75 	 T:  0.8780555555555557
39 - 76 	 T:  0.8778378378378378
39 - 77 	 T:  0.8780263157894738
39 - 78 	 T:  0.877820512820513
39 - 79 	 T:  0.8776249999999999
39 - 80 	 T:  0.8778048780487805
39 - 81 	 T:  0.8776190476190477
39 - 82 	 T:  0.8776744186046512
39 - 83 	 T:  0.8779545454545455
39 - 84 	 T:  0.878
39 - 85 	 T:  0.877717391304348
39 - 86 	 T:  0.8777659574468085
39 - 87 	 T:  0.8776041666666669
39 - 88 	 T:  0.8776530612244898
39 - 89 	 T:  0.8778000000000001
39 - 90 	 T:  0.877843137254902
39 - 91 	 T:  0.8775961538461539
39 - 92 	 T:  0.8778301886792452
39 - 93 	 T:  0.8778703703703705
39 - 94 	 T:  0.8775454545454547
39 - 95 	 T:  0.8776785714285714
39 - 96 	 T:  0.8775438596491228
39 - 97 	 T:  0.8777586206896553
39 - 98 	 T:  0.877542372881356
39 - 99 	 T:  0.8776666666666667
39 - 100 	 T:  0.8776229508196722
39 - 101 	 T:  0.8776612903225807
39 - 102 	 T:  0.8775396825396826
39 - 103 	 T:  0.8777343750000001
39 - 104 	 T:  0.8775384615384615
39 - 105 	 T:  0.8777272727272727
39 - 106 	 T:  0.8777611940298509
39 - 107 	 T:  0.8775000000000002
39 - 108 	 T:  0.8776086956521739
39 - 109 	 T:  0.8777857142857143
39 - 110 	 T:  0.8776056338028171
39 - 111 	 T:  0.8774305555555556
39 - 112 	 T:  0.8776027397260273
39 - 113 	 T:  0.877635135135135
40 - 41 	 T:  0.8900000000000006
40 - 42 	 T:  0.8850000000000016
40 - 43 	 T:  0.8783333333333351
40 - 44 	 T:  0.8812500000000014
40 - 45 	 T:  0.8780000000000001
40 - 46 	 T:  0.8800000000000002
40 - 47 	 T:  0.8792857142857144
40 - 48 	 T:  0.8781250000000007
40 - 49 	 T:  0.8783333333333334
40 - 50 	 T:  0.8795000000000002
40 - 51 	 T:  0.8790909090909093
40 - 52 	 T:  0.8787500000000001
40 - 53 	 T:  0.8788461538461542
40 - 54 	 T:  0.8782142857142858
40 - 55 	 T:  0.8786666666666666
40 - 56 	 T:  0.8781250000000003
40 - 57 	 T:  0.878529411764706
40 - 58 	 T:  0.8780555555555556
40 - 59 	 T:  0.8786842105263158
40 - 60 	 T:  0.8782500000000002
40 - 61 	 T:  0.8783333333333333
40 - 62 	 T:  0.8781818181818182
40 - 63 	 T:  0.8782608695652175
40 - 64 	 T:  0.8777083333333335
40 - 65 	 T:  0.8780000000000001
40 - 66 	 T:  0.8782692307692308
40 - 67 	 T:  0.8783333333333334
40 - 68 	 T:  0.8782142857142858
40 - 69 	 T:  0.8777586206896554
40 - 70 	 T:  0.8780000000000001
40 - 71 	 T:  0.878225806451613
40 - 72 	 T:  0.8778125000000001
40 - 73 	 T:  0.878030303030303
40 - 74 	 T:  0.8780882352941175
40 - 75 	 T:  0.8781428571428573
40 - 76 	 T:  0.8779166666666666
40 - 77 	 T:  0.8781081081081081
40 - 78 	 T:  0.8778947368421054
40 - 79 	 T:  0.8776923076923077
40 - 80 	 T:  0.8778750000000001
40 - 81 	 T:  0.8776829268292684
40 - 82 	 T:  0.8777380952380953
40 - 83 	 T:  0.8780232558139536
40 - 84 	 T:  0.8780681818181818
40 - 85 	 T:  0.877777777777778
40 - 86 	 T:  0.8778260869565218
40 - 87 	 T:  0.8776595744680853
40 - 88 	 T:  0.8777083333333334
40 - 89 	 T:  0.877857142857143
40 - 90 	 T:  0.8779
40 - 91 	 T:  0.8776470588235293
40 - 92 	 T:  0.8778846153846154
40 - 93 	 T:  0.8779245283018869
40 - 94 	 T:  0.8775925925925927
40 - 95 	 T:  0.8777272727272727
40 - 96 	 T:  0.8775892857142857
40 - 97 	 T:  0.8778070175438597
40 - 98 	 T:  0.8775862068965516
40 - 99 	 T:  0.8777118644067797
40 - 100 	 T:  0.8776666666666667
40 - 101 	 T:  0.8777049180327868
40 - 102 	 T:  0.8775806451612904
40 - 103 	 T:  0.8777777777777779
40 - 104 	 T:  0.877578125
40 - 105 	 T:  0.8777692307692307
40 - 106 	 T:  0.8778030303030304
40 - 107 	 T:  0.8775373134328359
40 - 108 	 T:  0.8776470588235294
40 - 109 	 T:  0.8778260869565218
40 - 110 	 T:  0.8776428571428573
40 - 111 	 T:  0.8774647887323944
40 - 112 	 T:  0.877638888888889
40 - 113 	 T:  0.8776712328767122
41 - 42 	 T:  0.8800000000000026
41 - 43 	 T:  0.8725000000000023
41 - 44 	 T:  0.8783333333333351
41 - 45 	 T:  0.875
41 - 46 	 T:  0.8780000000000001
41 - 47 	 T:  0.8775000000000001
41 - 48 	 T:  0.8764285714285721
41 - 49 	 T:  0.8768750000000001
41 - 50 	 T:  0.8783333333333334
41 - 51 	 T:  0.8780000000000001
41 - 52 	 T:  0.8777272727272728
41 - 53 	 T:  0.877916666666667
41 - 54 	 T:  0.8773076923076923
41 - 55 	 T:  0.8778571428571428
41 - 56 	 T:  0.8773333333333336
41 - 57 	 T:  0.8778125000000001
41 - 58 	 T:  0.8773529411764706
41 - 59 	 T:  0.8780555555555556
41 - 60 	 T:  0.8776315789473687
41 - 61 	 T:  0.87775
41 - 62 	 T:  0.8776190476190476
41 - 63 	 T:  0.8777272727272728
41 - 64 	 T:  0.8771739130434785
41 - 65 	 T:  0.8775000000000001
41 - 66 	 T:  0.8778
41 - 67 	 T:  0.8778846153846155
41 - 68 	 T:  0.8777777777777779
41 - 69 	 T:  0.8773214285714287
41 - 70 	 T:  0.8775862068965519
41 - 71 	 T:  0.8778333333333334
41 - 72 	 T:  0.8774193548387098
41 - 73 	 T:  0.87765625
41 - 74 	 T:  0.8777272727272726
41 - 75 	 T:  0.877794117647059
41 - 76 	 T:  0.8775714285714284
41 - 77 	 T:  0.8777777777777778
41 - 78 	 T:  0.8775675675675677
41 - 79 	 T:  0.8773684210526315
41 - 80 	 T:  0.8775641025641026
41 - 81 	 T:  0.8773750000000001
41 - 82 	 T:  0.8774390243902439
41 - 83 	 T:  0.8777380952380953
41 - 84 	 T:  0.8777906976744185
41 - 85 	 T:  0.8775000000000002
41 - 86 	 T:  0.8775555555555556
41 - 87 	 T:  0.8773913043478262
41 - 88 	 T:  0.8774468085106384
41 - 89 	 T:  0.8776041666666669
41 - 90 	 T:  0.8776530612244898
41 - 91 	 T:  0.8774
41 - 92 	 T:  0.8776470588235293
41 - 93 	 T:  0.8776923076923079
41 - 94 	 T:  0.8773584905660379
41 - 95 	 T:  0.8775
41 - 96 	 T:  0.8773636363636365
41 - 97 	 T:  0.8775892857142857
41 - 98 	 T:  0.8773684210526316
41 - 99 	 T:  0.8775000000000001
41 - 100 	 T:  0.8774576271186442
41 - 101 	 T:  0.8775
41 - 102 	 T:  0.8773770491803279
41 - 103 	 T:  0.8775806451612904
41 - 104 	 T:  0.8773809523809524
41 - 105 	 T:  0.877578125
41 - 106 	 T:  0.8776153846153848
41 - 107 	 T:  0.8773484848484849
41 - 108 	 T:  0.8774626865671642
41 - 109 	 T:  0.8776470588235294
41 - 110 	 T:  0.8774637681159422
41 - 111 	 T:  0.8772857142857143
41 - 112 	 T:  0.8774647887323944
41 - 113 	 T:  0.8775
42 - 43 	 T:  0.865000000000002
42 - 44 	 T:  0.8775000000000013
42 - 45 	 T:  0.8733333333333325
42 - 46 	 T:  0.8774999999999995
42 - 47 	 T:  0.8769999999999996
42 - 48 	 T:  0.8758333333333338
42 - 49 	 T:  0.8764285714285711
42 - 50 	 T:  0.8781249999999998
42 - 51 	 T:  0.8777777777777777
42 - 52 	 T:  0.8774999999999998
42 - 53 	 T:  0.8777272727272728
42 - 54 	 T:  0.8770833333333332
42 - 55 	 T:  0.8776923076923074
42 - 56 	 T:  0.8771428571428572
42 - 57 	 T:  0.8776666666666666
42 - 58 	 T:  0.8771874999999998
42 - 59 	 T:  0.8779411764705881
42 - 60 	 T:  0.8775000000000001
42 - 61 	 T:  0.8776315789473683
42 - 62 	 T:  0.8774999999999998
42 - 63 	 T:  0.8776190476190476
42 - 64 	 T:  0.8770454545454546
42 - 65 	 T:  0.8773913043478261
42 - 66 	 T:  0.8777083333333332
42 - 67 	 T:  0.8778
42 - 68 	 T:  0.8776923076923077
42 - 69 	 T:  0.8772222222222223
42 - 70 	 T:  0.8775000000000001
42 - 71 	 T:  0.8777586206896552
42 - 72 	 T:  0.8773333333333333
42 - 73 	 T:  0.8775806451612903
42 - 74 	 T:  0.8776562499999998
42 - 75 	 T:  0.8777272727272728
42 - 76 	 T:  0.8774999999999998
42 - 77 	 T:  0.8777142857142857
42 - 78 	 T:  0.8775000000000001
42 - 79 	 T:  0.8772972972972971
42 - 80 	 T:  0.8775
42 - 81 	 T:  0.8773076923076923
42 - 82 	 T:  0.877375
42 - 83 	 T:  0.8776829268292683
42 - 84 	 T:  0.8777380952380951
42 - 85 	 T:  0.8774418604651164
42 - 86 	 T:  0.8775
42 - 87 	 T:  0.8773333333333334
42 - 88 	 T:  0.8773913043478261
42 - 89 	 T:  0.8775531914893618
42 - 90 	 T:  0.8776041666666666
42 - 91 	 T:  0.8773469387755101
42 - 92 	 T:  0.8775999999999999
42 - 93 	 T:  0.8776470588235296
42 - 94 	 T:  0.8773076923076923
42 - 95 	 T:  0.8774528301886791
42 - 96 	 T:  0.8773148148148148
42 - 97 	 T:  0.8775454545454545
42 - 98 	 T:  0.8773214285714285
42 - 99 	 T:  0.8774561403508772
42 - 100 	 T:  0.8774137931034482
42 - 101 	 T:  0.877457627118644
42 - 102 	 T:  0.8773333333333333
42 - 103 	 T:  0.8775409836065574
42 - 104 	 T:  0.8773387096774193
42 - 105 	 T:  0.8775396825396825
42 - 106 	 T:  0.8775781250000001
42 - 107 	 T:  0.8773076923076923
42 - 108 	 T:  0.8774242424242423
42 - 109 	 T:  0.8776119402985074
42 - 110 	 T:  0.8774264705882354
42 - 111 	 T:  0.8772463768115942
42 - 112 	 T:  0.8774285714285714
42 - 113 	 T:  0.8774647887323943
43 - 44 	 T:  0.8900000000000006
43 - 45 	 T:  0.8774999999999977
43 - 46 	 T:  0.8816666666666654
43 - 47 	 T:  0.879999999999999
43 - 48 	 T:  0.8780000000000001
43 - 49 	 T:  0.8783333333333326
43 - 50 	 T:  0.8799999999999996
43 - 51 	 T:  0.8793749999999996
43 - 52 	 T:  0.8788888888888885
43 - 53 	 T:  0.8789999999999999
43 - 54 	 T:  0.8781818181818178
43 - 55 	 T:  0.8787499999999996
43 - 56 	 T:  0.878076923076923
43 - 57 	 T:  0.8785714285714283
43 - 58 	 T:  0.8779999999999997
